year,date,pitcher_name,pitcher,line,side,edge_pct,entry_odds,entry_cents,sharp_source,sharp_side_close_cents,sharp_clv_pp,dk_close_odds,dk_close_cents,dk_clv_pp,abs_dk_move_pp,divergence_pp,actual,won_bool,result,edge_band
2025,2025-08-04,Quinn Priester,Quinn Priester,4.5,over,11.81954896169952,105.0,48.78048780487805,pinnacle,48.08467741935484,-0.6958103855232096,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,-0.46562980030722656,4.0,False,L,<15
2025,2025-08-04,Jason Alexander,Jason Alexander,3.5,over,10.599174866590133,-105.0,51.21951219512195,pinnacle,44.08015861775952,-7.139353577362428,120.0,45.45454545454545,-5.764966740576497,5.764966740576497,1.3743868367859307,6.0,True,W,<15
2025,2025-08-05,Logan Webb,Logan Webb,6.5,over,11.59897083032132,110.0,47.61904761904761,pinnacle,44.773928361714624,-2.845119257332989,110.0,47.61904761904761,0.0,0.0,2.845119257332989,10.0,True,W,<15
2025,2025-08-05,MacKenzie Gore,MacKenzie Gore,6.5,under,15.644870541912992,105.0,48.78048780487805,pinnacle,41.540256709451576,-7.2402310954264735,105.0,48.78048780487805,0.0,0.0,7.2402310954264735,0.0,True,W,15-20
2025,2025-08-06,Janson Junk,Janson Junk,3.5,under,13.796172424699185,120.0,45.45454545454545,pinnacle,43.65299334811531,-1.8015521064301439,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,2.858634558861432,2.0,True,W,<15
2025,2025-08-06,Andrew Abbott,Andrew Abbott,4.5,over,11.187973240231663,110.0,47.61904761904761,pinnacle,46.489450470854685,-1.1295971481929286,100.0,50.0,2.3809523809523867,2.3809523809523867,3.5105495291453153,3.0,False,L,<15
2025,2025-08-06,Kevin Gausman,Kevin Gausman,5.5,over,32.34012717768622,120.0,45.45454545454545,pinnacle,46.20927318295739,0.754727728411936,105.0,48.78048780487805,3.325942350332596,3.325942350332596,2.57121462192066,8.0,True,W,20+
2025,2025-08-06,Robbie Ray,Robbie Ray,6.5,under,12.967442012972796,100.0,50.0,pinnacle,51.215116043582164,1.2151160435821637,100.0,50.0,0.0,0.0,-1.2151160435821637,8.0,False,L,<15
2025,2025-08-06,Spencer Strider,Spencer Strider,6.5,under,24.44600629355278,120.0,45.45454545454545,betonlineag,44.46864506761049,-0.985900386934965,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,2.0429828393662532,6.0,True,W,20+
2025,2025-08-06,Tyler Anderson,Tyler Anderson,4.5,over,20.657134474627,125.0,44.44444444444444,pinnacle,42.08942803187914,-2.3550164125653055,125.0,44.44444444444444,0.0,0.0,2.3550164125653055,5.0,True,W,20+
2025,2025-08-07,Brady Singer,Brady Singer,5.5,over,7.825151031123124,110.0,47.61904761904761,pinnacle,46.08654897672238,-1.5324986423252298,100.0,50.0,2.3809523809523867,2.3809523809523867,3.9134510232776165,2.0,False,L,<15
2025,2025-08-07,Jacob Lopez,Jacob Lopez,5.5,under,7.829537387307139,110.0,47.61904761904761,pinnacle,40.130496290094406,-7.488551328953207,120.0,45.45454545454545,-2.16450216450216,2.16450216450216,5.324049164451047,10.0,False,L,<15
2025,2025-08-07,Paul Skenes,Paul Skenes,7.5,under,11.111264799233656,-105.0,51.21951219512195,betonlineag,50.0,-1.2195121951219505,-120.0,54.54545454545454,3.325942350332589,3.325942350332589,4.54545454545454,8.0,False,L,<15
2025,2025-08-08,Chase Burns,Chase Burns,7.5,under,35.67623952613208,100.0,50.0,pinnacle,42.483660130718945,-7.516339869281055,115.0,46.51162790697674,-3.4883720930232585,3.4883720930232585,4.027967776257796,10.0,False,L,20+
2025,2025-08-08,Bryce Elder,Bryce Elder,4.5,over,11.351150661975309,115.0,46.51162790697674,pinnacle,48.784883956417836,2.2732560494410947,100.0,50.0,3.4883720930232585,3.4883720930232585,1.2151160435821637,3.0,False,L,<15
2025,2025-08-09,Brandon Young,Brandon Young,4.5,over,12.64989043399456,120.0,45.45454545454545,pinnacle,44.70395036949184,-0.7505950850536109,110.0,47.61904761904761,2.16450216450216,2.16450216450216,2.915097249555771,2.0,False,L,<15
2025,2025-08-09,Bailey Ober,Bailey Ober,4.5,over,12.859075146300746,110.0,47.61904761904761,pinnacle,45.61503960301555,-2.00400801603206,115.0,46.51162790697674,-1.1074197120708718,1.1074197120708718,0.8965883039611882,4.0,False,L,<15
2025,2025-08-09,Nick Martinez,Nick Martinez,4.5,over,16.694329583470914,125.0,44.44444444444444,pinnacle,45.61503960301555,1.1705951585711105,115.0,46.51162790697674,2.0671834625322987,2.0671834625322987,0.8965883039611882,4.0,False,L,15-20
2025,2025-08-09,Colin Rea,Colin Rea,3.5,over,9.265677634411064,100.0,50.0,pinnacle,49.69864995178399,-0.3013500482160083,100.0,50.0,0.0,0.0,0.3013500482160083,6.0,True,W,<15
2025,2025-08-09,Framber Valdez,Framber Valdez,6.5,over,13.187379101365682,120.0,45.45454545454545,pinnacle,44.70395036949184,-0.7505950850536109,110.0,47.61904761904761,2.16450216450216,2.16450216450216,2.915097249555771,1.0,False,L,<15
2025,2025-08-10,Jack Kochanowicz,Jack Kochanowicz,3.5,over,19.17637078081921,120.0,45.45454545454545,pinnacle,44.263582494467045,-1.1909629600784086,120.0,45.45454545454545,0.0,0.0,1.1909629600784086,1.0,False,L,15-20
2025,2025-08-10,Dylan Cease,Dylan Cease,7.5,under,9.524443601785752,-125.0,55.55555555555556,pinnacle,53.3066132264529,-2.248942329102654,-115.0,53.48837209302325,-2.067183462532306,2.067183462532306,0.18175886657034823,7.0,True,W,<15
2025,2025-08-10,Eric Lauer,Eric Lauer,4.5,over,20.67479878131084,120.0,45.45454545454545,pinnacle,41.59499609069586,-3.8595493638495952,120.0,45.45454545454545,0.0,0.0,3.8595493638495952,4.0,False,L,20+
2025,2025-08-11,Taijuan Walker,Taijuan Walker,3.5,over,28.60498091877504,125.0,44.44444444444444,pinnacle,42.71381742326413,-1.730627021180311,115.0,46.51162790697674,2.0671834625322987,2.0671834625322987,3.7978104837126097,2.0,False,L,20+
2025,2025-08-12,Ranger Suarez,Ranger Suarez,5.5,over,16.414203903341274,120.0,45.45454545454545,pinnacle,41.923394524550595,-3.5311509299948582,125.0,44.44444444444444,-1.0101010101010104,1.0101010101010104,2.521049919893848,3.0,False,L,15-20
2025,2025-08-12,Kyle Freeland,Kyle Freeland,3.5,over,7.620325982446674,105.0,48.78048780487805,pinnacle,49.39310568053084,0.6126178756527878,100.0,50.0,1.2195121951219505,1.2195121951219505,0.6068943194691627,2.0,False,L,<15
2025,2025-08-12,Logan Allen,Logan Allen,4.5,over,8.366447528937993,105.0,48.78048780487805,pinnacle,45.1543083180953,-3.626179486782746,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,2.46473930095231,5.0,True,W,<15
2025,2025-08-12,Mitchell Parker,Mitchell Parker,3.5,over,21.170383486487665,135.0,42.5531914893617,pinnacle,39.9315459212778,-2.621645568083899,125.0,44.44444444444444,1.8912529550827415,1.8912529550827415,4.5128985231666405,3.0,False,L,20+
2025,2025-08-13,Hunter Greene,Hunter Greene,6.5,under,23.161827180870866,105.0,48.78048780487805,pinnacle,48.17399772764161,-0.6064900772364368,-110.0,52.38095238095239,3.6004645760743372,3.6004645760743372,4.206954653310774,6.0,True,W,20+
2025,2025-08-13,Cade Horton,Cade Horton,3.5,over,10.765434485004045,120.0,45.45454545454545,pinnacle,46.489450470854685,1.0349050163092315,110.0,47.61904761904761,2.16450216450216,2.16450216450216,1.1295971481929286,8.0,True,W,<15
2025,2025-08-13,Jake Irvin,Jake Irvin,3.5,over,13.17647911973402,125.0,44.44444444444444,pinnacle,40.282706067128146,-4.161738377316297,125.0,44.44444444444444,0.0,0.0,4.161738377316297,3.0,False,L,<15
2025,2025-08-13,Mitch Keller,Mitch Keller,4.5,over,15.867405701515002,120.0,45.45454545454545,pinnacle,46.56926428557152,1.1147188310260674,110.0,47.61904761904761,2.16450216450216,2.16450216450216,1.0497833334760927,5.0,True,W,15-20
2025,2025-08-13,Kai-Wei Teng,Kai-Wei Teng,3.5,over,18.637253955872023,105.0,48.78048780487805,pinnacle,45.61503960301555,-3.165448201862496,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,2.00400801603206,0.0,False,L,15-20
2025,2025-08-13,Austin Gomber,Austin Gomber,3.5,over,20.236133288310644,135.0,42.5531914893617,pinnacle,44.51682953311617,1.9636380437544716,120.0,45.45454545454545,2.901353965183752,2.901353965183752,0.9377159214292803,2.0,False,L,20+
2025,2025-08-13,Logan Gilbert,Logan Gilbert,6.5,under,8.91404448389449,110.0,47.61904761904761,betonlineag,41.70616113744075,-5.912886481606861,,,,,,6.0,True,W,<15
2025,2025-08-13,Brandon Woodruff,Brandon Woodruff,7.5,over,16.13675988334996,120.0,45.45454545454545,pinnacle,41.164811709102,-4.289733745443456,,,,,,4.0,False,L,15-20
2025,2025-08-14,Bailey Ober,Bailey Ober,5.5,over,21.71230537757713,120.0,45.45454545454545,pinnacle,41.37845849802372,-4.076086956521735,,,,,,4.0,False,L,20+
2025,2025-08-14,Tanner Bibee,Tanner Bibee,5.5,over,13.092663086894296,110.0,47.61904761904761,pinnacle,44.70395036949184,-2.915097249555771,100.0,50.0,2.3809523809523867,2.3809523809523867,5.296049630508158,5.0,False,L,<15
2025,2025-08-15,Jacob deGrom,Jacob deGrom,5.5,over,8.617361936312374,100.0,50.0,pinnacle,49.08312958435208,-0.9168704156479208,-110.0,52.38095238095239,2.3809523809523867,2.3809523809523867,3.2978227966003075,5.0,False,L,<15
2025,2025-08-15,Colin Rea,Colin Rea,4.5,over,10.051644477263434,110.0,47.61904761904761,pinnacle,49.19057833178194,1.5715307127343294,120.0,45.45454545454545,-2.16450216450216,2.16450216450216,-3.7360328772364895,5.0,True,W,<15
2025,2025-08-15,Joey Cantillo,Joey Cantillo,5.5,over,8.797715343166413,115.0,46.51162790697674,pinnacle,43.71756017696033,-2.7940677300164083,115.0,46.51162790697674,0.0,0.0,2.7940677300164083,5.0,False,L,<15
2025,2025-08-15,Sandy Alcantara,Sandy Alcantara,4.5,over,15.757885121118177,100.0,50.0,pinnacle,45.420136260408775,-4.579863739591225,105.0,48.78048780487805,-1.2195121951219505,1.2195121951219505,3.3603515444692746,7.0,True,W,15-20
2025,2025-08-15,Zack Wheeler,Zack Wheeler,7.5,under,15.246826751933906,-110.0,52.38095238095239,pinnacle,52.408477842003855,0.027525461051467914,-120.0,54.54545454545454,2.164502164502153,2.164502164502153,2.136976703450685,6.0,True,W,15-20
2025,2025-08-15,Luis Castillo,Luis Castillo,4.5,over,7.653516074971101,-125.0,55.55555555555556,pinnacle,51.71246675799823,-3.8430887975573285,-130.0,56.52173913043478,0.9661835748792242,0.9661835748792242,4.809272372436553,5.0,True,W,<15
2025,2025-08-15,MacKenzie Gore,MacKenzie Gore,6.5,under,17.86586278267446,105.0,48.78048780487805,pinnacle,46.48945047085469,-2.2910373340233576,100.0,50.0,1.2195121951219505,1.2195121951219505,3.510549529145308,7.0,False,L,15-20
2025,2025-08-16,Slade Cecconi,Slade Cecconi,4.5,over,16.04496420642598,115.0,46.51162790697674,pinnacle,45.1543083180953,-1.3573195888814382,115.0,46.51162790697674,0.0,0.0,1.3573195888814382,3.0,False,L,15-20
2025,2025-08-17,Will Warren,Will Warren,5.5,over,12.635257738734984,115.0,46.51162790697674,pinnacle,45.81151832460733,-0.7001095823694143,120.0,45.45454545454545,-1.0570824524312883,1.0570824524312883,-0.35697287006187395,3.0,False,L,<15
2025,2025-08-17,Jose Quintana,Jose Quintana,4.5,over,15.975523845625904,130.0,43.47826086956522,consensus,31.982942430703616,-11.495318438861602,,,,,,4.0,False,L,15-20
2025,2025-08-17,Logan Webb,Logan Webb,6.5,over,18.70695295525884,120.0,45.45454545454545,betonlineag,43.73408272591553,-1.7204627286299257,,,,,,7.0,True,W,15-20
2025,2025-08-17,Ryan Bergert,Ryan Bergert,4.5,over,10.175475848411107,115.0,46.51162790697674,pinnacle,44.51682953311617,-1.9947983738605686,100.0,50.0,3.4883720930232585,3.4883720930232585,5.483170466883827,7.0,True,W,<15
2025,2025-08-17,Logan Allen,Logan Allen,4.5,over,12.444819412526552,115.0,46.51162790697674,pinnacle,45.420136260408775,-1.0914916465679667,115.0,46.51162790697674,0.0,0.0,1.0914916465679667,6.0,True,W,<15
2025,2025-08-17,Davis Martin,Davis Martin,3.5,over,25.68311001617505,140.0,41.66666666666667,pinnacle,43.12167075336095,1.4550040866942808,125.0,44.44444444444444,2.7777777777777715,2.7777777777777715,1.3227736910834906,4.0,True,W,20+
2025,2025-08-17,Javier Assad,Javier Assad,4.5,over,8.286700402301307,110.0,47.61904761904761,pinnacle,41.164811709102,-6.454235909945616,125.0,44.44444444444444,-3.1746031746031704,3.1746031746031704,3.279632735342446,3.0,False,L,<15
2025,2025-08-17,Ryan Pepiot,Ryan Pepiot,5.5,over,14.126631977062054,105.0,48.78048780487805,pinnacle,45.420136260408775,-3.3603515444692746,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,2.1989113586388385,8.0,True,W,<15
2025,2025-08-17,Cristian Javier,Cristian Javier,5.5,over,14.763697149024305,125.0,44.44444444444444,pinnacle,45.88754646840149,1.4431020239570458,125.0,44.44444444444444,0.0,0.0,-1.4431020239570458,2.0,False,L,<15
2025,2025-08-17,Yu Darvish,Yu Darvish,4.5,over,9.137845609664774,105.0,48.78048780487805,pinnacle,41.540256709451576,-7.2402310954264735,105.0,48.78048780487805,0.0,0.0,7.2402310954264735,5.0,True,W,<15
2025,2025-08-17,George Kirby,George Kirby,5.5,over,23.255824733150988,120.0,45.45454545454545,pinnacle,45.540796963946875,0.08625150940142134,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,0.9708309430298669,4.0,False,L,20+
2025,2025-08-19,Tarik Skubal,Tarik Skubal,7.5,over,22.46466601076289,115.0,46.51162790697674,pinnacle,42.48366013071896,-4.027967776257782,105.0,48.78048780487805,2.268859897901308,2.268859897901308,6.29682767415909,10.0,True,W,20+
2025,2025-08-19,Hunter Brown,Hunter Brown,6.5,over,14.612261132229545,110.0,47.61904761904761,betonlineag,43.310875842155916,-4.308171776891697,105.0,48.78048780487805,1.1614401858304362,1.1614401858304362,5.469611962722134,6.0,False,L,<15
2025,2025-08-19,Shane Smith,Shane Smith,4.5,over,9.01187038047988,100.0,50.0,pinnacle,47.388194639771775,-2.6118053602282245,100.0,50.0,0.0,0.0,2.6118053602282245,4.0,False,L,<15
2025,2025-08-19,Joe Ryan,Joe Ryan,6.5,under,10.932615712588134,110.0,47.61904761904761,pinnacle,49.797767351561234,2.1787197325136205,-105.0,51.21951219512195,3.6004645760743372,3.6004645760743372,1.4217448435607167,6.0,True,W,<15
2025,2025-08-19,Edward Cabrera,Edward Cabrera,5.5,under,12.660658488121946,120.0,45.45454545454545,pinnacle,44.33117360949082,-1.1233718450546348,120.0,45.45454545454545,0.0,0.0,1.1233718450546348,6.0,False,L,<15
2025,2025-08-20,Drew Rasmussen,Drew Rasmussen,4.5,under,13.49009682710822,125.0,44.44444444444444,pinnacle,41.164811709102,-3.279632735342446,,,,,,6.0,False,L,<15
2025,2025-08-20,Hurston Waldrep,Hurston Waldrep,4.5,under,7.421790381380178,110.0,47.61904761904761,consensus,43.28521213061473,-4.333835488432882,,,,,,7.0,False,L,<15
2025,2025-08-20,Charlie Morton,Charlie Morton,5.5,over,17.19185916309397,115.0,46.51162790697674,pinnacle,41.923394524550595,-4.5882333824261465,120.0,45.45454545454545,-1.0570824524312883,1.0570824524312883,3.5311509299948582,8.0,True,W,15-20
2025,2025-08-20,Bailey Ober,Bailey Ober,5.5,over,17.14041028931046,120.0,45.45454545454545,pinnacle,40.84820087703491,-4.606344577510541,120.0,45.45454545454545,0.0,0.0,4.606344577510541,7.0,True,W,15-20
2025,2025-08-20,Johan Oviedo,Johan Oviedo,3.5,over,17.69617878988653,115.0,46.51162790697674,pinnacle,51.01214574898785,4.5005178420111065,-110.0,52.38095238095239,5.869324473975645,5.869324473975645,1.3688066319645387,6.0,True,W,15-20
2025,2025-08-21,Jack Perkins,Jack Perkins,5.5,over,16.835479575246826,115.0,46.51162790697674,pinnacle,41.59499609069586,-4.9166318162808835,125.0,44.44444444444444,-2.0671834625322987,2.0671834625322987,2.849448353748585,2.0,False,L,15-20
2025,2025-08-21,Quinn Priester,Quinn Priester,4.5,over,9.801943724610627,115.0,46.51162790697674,pinnacle,45.34678056674068,-1.164847340236065,115.0,46.51162790697674,0.0,0.0,1.164847340236065,4.0,False,L,<15
2025,2025-08-21,Clayton Kershaw,Clayton Kershaw,3.5,over,17.801267727878322,-110.0,52.38095238095239,pinnacle,50.40451438048623,-1.9764380004661533,-120.0,54.54545454545454,2.164502164502153,2.164502164502153,4.140940164968306,3.0,False,L,15-20
2025,2025-08-22,Cade Povich,Cade Povich,4.5,under,9.359008642565868,115.0,46.51162790697674,pinnacle,44.08015861775952,-2.431469289217219,115.0,46.51162790697674,0.0,0.0,2.431469289217219,5.0,False,L,<15
2025,2025-08-22,Braxton Ashcraft,Braxton Ashcraft,4.5,over,22.46205233680263,130.0,43.47826086956522,betonlineag,43.07128806891407,-0.4069728006511468,115.0,46.51162790697674,3.033367037411523,3.033367037411523,3.4403398380626697,6.0,True,W,20+
2025,2025-08-22,Cade Cavalli,Cade Cavalli,4.5,over,8.875492306052003,110.0,47.61904761904761,pinnacle,44.70395036949184,-2.915097249555771,110.0,47.61904761904761,0.0,0.0,2.915097249555771,4.0,False,L,<15
2025,2025-08-22,Antonio Senzatela,Antonio Senzatela,2.5,over,10.555951728613678,-110.0,52.38095238095239,pinnacle,50.90470446320868,-1.4762479177437058,-120.0,54.54545454545454,2.164502164502153,2.164502164502153,3.6407500822458587,4.0,True,W,<15
2025,2025-08-23,Chris Paddack,Chris Paddack,3.5,over,14.521688681003742,110.0,47.61904761904761,pinnacle,43.297422610118645,-4.321625008928969,125.0,44.44444444444444,-3.1746031746031704,3.1746031746031704,1.1470218343257983,1.0,False,L,<15
2025,2025-08-23,Cal Quantrill,Cal Quantrill,3.5,over,8.116599348741582,110.0,47.61904761904761,pinnacle,47.26809130645944,-0.35095631258817406,115.0,46.51162790697674,-1.1074197120708718,1.1074197120708718,-0.7564633994826977,3.0,False,L,<15
2025,2025-08-23,Michael Wacha,Michael Wacha,4.5,over,20.327920557676528,125.0,44.44444444444444,pinnacle,44.89255225198705,0.4481078075426055,100.0,50.0,5.555555555555557,5.555555555555557,5.107447748012952,4.0,False,L,20+
2025,2025-08-24,Paul Skenes,Paul Skenes,7.5,under,22.43530104620925,120.0,45.45454545454545,pinnacle,46.28717746700807,0.8326320124626179,120.0,45.45454545454545,0.0,0.0,-0.8326320124626179,7.0,True,W,20+
2025,2025-08-24,Kyle Hendricks,Kyle Hendricks,3.5,over,26.017262215246028,135.0,42.5531914893617,pinnacle,39.58706356311548,-2.966127926246223,125.0,44.44444444444444,1.8912529550827415,1.8912529550827415,4.8573808813289645,2.0,False,L,20+
2025,2025-08-24,Logan Gilbert,Logan Gilbert,6.5,under,20.31162966147393,110.0,47.61904761904761,pinnacle,43.05994752068896,-4.559100098358655,110.0,47.61904761904761,0.0,0.0,4.559100098358655,13.0,False,L,20+
2025,2025-08-24,Jacob Lopez,Jacob Lopez,6.5,over,8.892419876404245,105.0,48.78048780487805,pinnacle,48.987854251012145,0.20736644613409538,-105.0,51.21951219512195,2.439024390243901,2.439024390243901,2.2316579441098057,2.0,False,L,<15
2025,2025-08-26,Luis Gil,Luis Gil,5.5,over,15.711251359228209,115.0,46.51162790697674,pinnacle,48.28753324200177,1.7759053350250298,-110.0,52.38095238095239,5.869324473975645,5.869324473975645,4.093419138950615,5.0,False,L,15-20
2025,2025-08-26,Sean Manaea,Sean Manaea,5.5,under,12.299471533715888,110.0,47.61904761904761,pinnacle,42.65410648704731,-4.964941132000305,115.0,46.51162790697674,-1.1074197120708718,1.1074197120708718,3.8575214199294336,8.0,False,L,<15
2025,2025-08-26,Shane Baz,Shane Baz,5.5,over,8.536539799823373,-110.0,52.38095238095239,pinnacle,51.41838223374939,-0.9625701472029959,-110.0,52.38095238095239,0.0,0.0,0.9625701472029959,7.0,True,W,<15
2025,2025-08-26,Lucas Giolito,Lucas Giolito,5.5,over,8.435047603246248,115.0,46.51162790697674,pinnacle,45.420136260408775,-1.0914916465679667,110.0,47.61904761904761,1.1074197120708718,1.1074197120708718,2.1989113586388385,8.0,True,W,<15
2025,2025-08-26,Sandy Alcantara,Sandy Alcantara,4.5,over,8.303528361350898,-120.0,54.54545454545454,pinnacle,46.979581974145226,-7.565872571309313,-125.0,55.55555555555556,1.0101010101010175,1.0101010101010175,8.57597358141033,7.0,True,W,<15
2025,2025-08-26,Hurston Waldrep,Hurston Waldrep,4.5,over,7.333890467119419,105.0,48.78048780487805,pinnacle,47.8813559322034,-0.8991318726746513,-105.0,51.21951219512195,2.439024390243901,2.439024390243901,3.3381562629185524,0.0,False,L,<15
2025,2025-08-27,Nolan McLean,Nolan McLean,5.5,over,18.023364374037964,120.0,45.45454545454545,betonlineag,43.73408272591553,-1.7204627286299257,125.0,44.44444444444444,-1.0101010101010104,1.0101010101010104,0.7103617185289153,6.0,True,W,15-20
2025,2025-08-27,Taijuan Walker,Taijuan Walker,3.5,over,12.231395778611889,110.0,47.61904761904761,pinnacle,44.773928361714624,-2.845119257332989,110.0,47.61904761904761,0.0,0.0,2.845119257332989,3.0,False,L,<15
2025,2025-08-27,Sonny Gray,Sonny Gray,6.5,over,12.628472510017874,125.0,44.44444444444444,pinnacle,42.314489064703885,-2.129955379740558,120.0,45.45454545454545,1.0101010101010104,1.0101010101010104,3.1400563898415683,7.0,True,W,<15
2025,2025-08-27,Bryan Woo,Bryan Woo,5.5,over,14.490548098344536,105.0,48.78048780487805,pinnacle,51.91532258064516,3.1348347757671107,-130.0,56.52173913043478,7.741251325556732,7.741251325556732,4.606416549789621,6.0,True,W,<15
2025,2025-08-27,Carmen Mlodzinski,Carmen Mlodzinski,2.5,over,32.9323004463249,135.0,42.5531914893617,betonlineag,40.17531044558071,-2.377881043780988,135.0,42.5531914893617,0.0,0.0,2.377881043780988,4.0,True,W,20+
2025,2025-08-27,Yu Darvish,Yu Darvish,5.5,over,17.022637896969073,125.0,44.44444444444444,pinnacle,42.08942803187914,-2.3550164125653055,125.0,44.44444444444444,0.0,0.0,2.3550164125653055,3.0,False,L,15-20
2025,2025-08-28,Cal Quantrill,Cal Quantrill,3.5,over,13.14772737240716,115.0,46.51162790697674,pinnacle,44.51682953311617,-1.9947983738605686,120.0,45.45454545454545,-1.0570824524312883,1.0570824524312883,0.9377159214292803,0.0,False,L,<15
2025,2025-08-28,Adam Mazur,Adam Mazur,3.5,over,9.182987372140316,115.0,46.51162790697674,pinnacle,44.448443404714766,-2.0631845022619757,115.0,46.51162790697674,0.0,0.0,2.0631845022619757,2.0,False,L,<15
2025,2025-08-28,Jason Alexander,Jason Alexander,4.5,over,8.423481015089473,110.0,47.61904761904761,pinnacle,46.6933867735471,-0.9256608455005164,120.0,45.45454545454545,-2.16450216450216,2.16450216450216,-1.2388413190016436,8.0,True,W,<15
2025,2025-08-28,Nabil Crismatt,Nabil Crismatt,3.5,over,11.025214017124709,110.0,47.61904761904761,pinnacle,46.489450470854685,-1.1295971481929286,110.0,47.61904761904761,0.0,0.0,1.1295971481929286,2.0,False,L,<15
2025,2025-08-28,Shota Imanaga,Shota Imanaga,5.5,over,16.7841871342005,110.0,47.61904761904761,pinnacle,41.923394524550595,-5.695653094497018,115.0,46.51162790697674,-1.1074197120708718,1.1074197120708718,4.5882333824261465,5.0,False,L,15-20
2025,2025-08-29,Jonah Tong,Jonah Tong,5.5,under,38.991826934146246,125.0,44.44444444444444,pinnacle,43.297422610118645,-1.1470218343257983,,,,,,6.0,False,L,20+
2025,2025-08-29,Payton Tolle,Payton Tolle,4.5,under,15.17215609558552,120.0,45.45454545454545,consensus,41.5198760730667,-3.9346693814787557,125.0,44.44444444444444,-1.0101010101010104,1.0101010101010104,2.9245683713777453,8.0,False,L,15-20
2025,2025-08-30,Kevin Gausman,Kevin Gausman,5.5,over,8.171480185657298,105.0,48.78048780487805,pinnacle,45.420136260408775,-3.3603515444692746,100.0,50.0,1.2195121951219505,1.2195121951219505,4.579863739591225,8.0,True,W,<15
2025,2025-08-30,Chris Sale,Chris Sale,6.5,under,13.726490082006473,-110.0,52.38095238095239,pinnacle,48.28753324200177,-4.093419138950615,-110.0,52.38095238095239,0.0,0.0,4.093419138950615,9.0,False,L,<15
2025,2025-08-30,Michael McGreevy,Michael McGreevy,3.5,over,11.903046628499103,100.0,50.0,pinnacle,44.08015861775952,-5.919841382240477,-105.0,51.21951219512195,1.2195121951219505,1.2195121951219505,7.139353577362428,0.0,False,L,<15
2025,2025-08-30,Logan Gilbert,Logan Gilbert,6.5,under,23.865405216306826,105.0,48.78048780487805,pinnacle,47.18423169750604,-1.5962561073720067,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,0.43481592154157056,6.0,True,W,20+
2025,2025-08-31,Michael Wacha,Michael Wacha,4.5,over,8.281510135291558,-105.0,51.21951219512195,pinnacle,46.20927318295739,-5.010239012164561,105.0,48.78048780487805,-2.439024390243901,2.439024390243901,2.57121462192066,4.0,False,L,<15
2025,2025-08-31,Matthew Boyd,Matthew Boyd,5.5,over,15.868699793009757,105.0,48.78048780487805,pinnacle,42.48366013071896,-6.29682767415909,115.0,46.51162790697674,-2.268859897901308,2.268859897901308,4.027967776257782,5.0,False,L,15-20
2025,2025-08-31,Brandon Pfaadt,Brandon Pfaadt,4.5,over,16.95557511716149,110.0,47.61904761904761,pinnacle,40.282706067128146,-7.3363415519194675,130.0,43.47826086956522,-4.140786749482395,4.140786749482395,3.195554802437073,5.0,True,W,15-20
2025,2025-08-31,Max Scherzer,Max Scherzer,5.5,over,9.428042043991269,110.0,47.61904761904761,pinnacle,42.08942803187914,-5.529619587168476,110.0,47.61904761904761,0.0,0.0,5.529619587168476,1.0,False,L,<15
2025,2025-08-31,Lucas Giolito,Lucas Giolito,5.5,over,13.474536815997718,-105.0,51.21951219512195,pinnacle,49.59548561951378,-1.6240265756081698,-120.0,54.54545454545454,3.325942350332589,3.325942350332589,4.949968925940759,6.0,True,W,<15
2025,2025-08-31,Tanner Bibee,Tanner Bibee,5.5,over,17.933281573939542,125.0,44.44444444444444,pinnacle,43.89815627743635,-0.5462881670080932,115.0,46.51162790697674,2.0671834625322987,2.0671834625322987,2.613471629540392,4.0,False,L,15-20
2025,2025-08-31,Tomoyuki Sugano,Tomoyuki Sugano,3.5,over,7.31654265382592,-105.0,51.21951219512195,pinnacle,45.61503960301555,-5.604472592106397,-110.0,52.38095238095239,1.1614401858304362,1.1614401858304362,6.765912777936833,4.0,True,W,<15
2025,2025-09-01,Dylan Cease,Dylan Cease,7.5,under,24.17763675221724,110.0,47.61904761904761,pinnacle,46.56926428557153,-1.0497833334760855,105.0,48.78048780487805,1.1614401858304362,1.1614401858304362,2.2112235193065217,7.0,True,W,20+
2025,2025-09-01,Kyle Bradish,Kyle Bradish,4.5,over,26.26090152573197,115.0,46.51162790697674,pinnacle,41.923394524550595,-4.5882333824261465,100.0,50.0,3.4883720930232585,3.4883720930232585,8.076605475449405,5.0,True,W,20+
2025,2025-09-01,Chris Bassitt,Chris Bassitt,4.5,over,7.839576245982194,-135.0,57.446808510638306,betonlineag,56.26591727408449,-1.1808912365538191,-150.0,60.0,2.5531914893616943,2.5531914893616943,3.7340827259155134,6.0,True,W,<15
2025,2025-09-02,Slade Cecconi,Slade Cecconi,4.5,over,8.520147740680217,110.0,47.61904761904761,pinnacle,44.773928361714624,-2.845119257332989,110.0,47.61904761904761,0.0,0.0,2.845119257332989,8.0,True,W,<15
