year,date,pitcher_name,clean_name,line,side,edge_pct,entry_odds,actual,won,entry_cents,edge_band,bet_id,sharp_source,sharp_books,sharp_book_count,primary_book_count,sharp_confidence,sharp_under_close_cents,sharp_side_close_cents,dk_close_odds,dk_close_cents,sharp_clv_pp,dk_clv_pp,abs_dk_move_pp,divergence_pp,won_bool
2025,2025-04-16,Zack Littell,zack_littell,5.5,over,15.77854018502256,120.0,5.0,0.0,45.45454545454545,15-20,85,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.60685408263512,44.39314591736488,115.0,46.51162790697674,-1.06139953718057,1.0570824524312883,1.0570824524312883,2.1184819896118583,False
2025,2025-04-16,Sean Newcomb,sean_newcomb,4.5,over,18.59539510429474,125.0,4.0,0.0,44.44444444444444,15-20,86,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.12127912977905,43.87872087022095,125.0,44.44444444444444,-0.5657235742234903,0.0,0.0,0.5657235742234903,False
2025,2025-04-16,Kris Bubic,kris_bubic,5.5,under,10.848732702413264,105.0,6.0,0.0,48.78048780487805,<15,87,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,47.008228898728326,47.008228898728326,-120.0,54.54545454545454,-1.7722589061497231,5.76496674057649,5.76496674057649,7.537225646726213,False
2025,2025-04-17,Andre Pallante,andre_pallante,4.5,over,12.93393446482931,125.0,2.0,0.0,44.44444444444444,<15,88,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.66526805182067,42.33473194817933,,,-2.109712496265111,,,,False
2025,2025-04-17,Andrew Heaney,andrew_heaney,4.5,over,8.212938127679925,-110.0,4.0,0.0,52.38095238095239,<15,89,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,47.350636644612344,52.649363355387656,-125.0,55.55555555555556,0.2684109744352696,3.1746031746031704,3.1746031746031704,2.906192200167901,False
2025,2025-04-18,Colin Rea,colin_rea,3.5,over,7.060934132063911,-105.0,5.0,1.0,51.21951219512195,<15,90,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.5878977525108,46.4121022474892,100.0,50.0,-4.807409947632749,-1.2195121951219505,1.2195121951219505,3.5878977525107985,True
2025,2025-04-18,Corbin Burnes,corbin_burnes,5.5,over,14.86800108178301,110.0,3.0,0.0,47.61904761904761,<15,91,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.65184608771088,42.34815391228912,115.0,46.51162790697674,-5.270893706758493,-1.1074197120708718,1.1074197120708718,4.163473994687621,False
2025,2025-04-18,Bryan Woo,bryan_woo,4.5,over,16.058812488020756,110.0,4.0,0.0,47.61904761904761,15-20,92,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.91648699955928,45.08351300044072,-105.0,51.21951219512195,-2.5355346186068957,3.6004645760743372,3.6004645760743372,6.135999194681233,False
2025,2025-04-18,Zack Wheeler,zack_wheeler,7.5,under,9.686542964384737,100.0,13.0,0.0,50.0,<15,93,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.143893309954535,51.143893309954535,-105.0,51.21951219512195,1.1438933099545352,1.2195121951219505,1.2195121951219505,0.07561888516741533,False
2025,2025-04-18,Chris Paddack,chris_paddack,4.5,over,15.883603717128182,130.0,6.0,1.0,43.47826086956522,15-20,94,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,56.79489225017046,43.20510774982954,,,-0.27315311973568157,,,,True
2025,2025-04-19,Garrett Crochet,garrett_crochet,7.5,under,8.801167241073383,100.0,7.0,1.0,50.0,<15,95,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,49.574156474738594,49.574156474738594,100.0,50.0,-0.42584352526140634,0.0,0.0,0.42584352526140634,True
2025,2025-04-19,Chase Dollander,chase_dollander,4.5,over,15.618073204499105,115.0,5.0,1.0,46.51162790697674,15-20,96,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.65075409585493,47.34924590414507,100.0,50.0,0.83761799716833,3.4883720930232585,3.4883720930232585,2.6507540958549285,True
2025,2025-04-19,Logan Gilbert,logan_gilbert,5.5,over,13.881002682971966,105.0,9.0,1.0,48.78048780487805,<15,97,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.567492665512134,46.432507334487866,105.0,48.78048780487805,-2.3479804703901834,0.0,0.0,2.3479804703901834,True
2025,2025-04-19,Hunter Greene,hunter_greene,6.5,under,12.862296578363727,115.0,4.0,1.0,46.51162790697674,<15,98,missing,,0,0,missing,,,,,,,,,True
2025,2025-04-19,Michael King,michael_king,5.5,under,13.598144380104271,120.0,7.0,0.0,45.45454545454545,<15,99,missing,,0,0,missing,,,,,,,,,False
2025,2025-04-19,Nathan Eovaldi,nathan_eovaldi,5.5,over,14.759351016184652,105.0,7.0,1.0,48.78048780487805,<15,100,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.10135351664598,44.89864648335402,110.0,47.61904761904761,-3.8818413215240284,-1.1614401858304362,1.1614401858304362,2.720401135693592,True
2025,2025-04-19,Shane Baz,shane_baz,6.5,under,7.814337494054346,-115.0,3.0,1.0,53.48837209302325,<15,101,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.875982506529056,51.875982506529056,-110.0,52.38095238095239,-1.6123895864941957,-1.1074197120708646,1.1074197120708646,0.5049698744233311,True
2025,2025-04-19,Paul Skenes,paul_skenes,6.5,under,20.717927307578744,115.0,4.0,1.0,46.51162790697674,20+,102,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.813797026274536,46.813797026274536,-105.0,51.21951219512195,0.302169119297794,4.707884288145209,4.707884288145209,4.405715168847415,True
2025,2025-04-19,Cal Quantrill,cal_quantrill,3.5,over,10.111898178635336,110.0,0.0,0.0,47.61904761904761,<15,103,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.25474162346182,43.74525837653818,110.0,47.61904761904761,-3.8737892425094316,0.0,0.0,3.8737892425094316,False
2025,2025-04-20,Logan Henderson,logan_henderson,4.5,under,8.94207944426838,-125.0,9.0,0.0,55.55555555555556,<15,104,pin_fd_betonline_consensus_2,"pinnacle,fanduel",2,2,primary_2_book,42.60745155754347,42.60745155754347,110.0,47.61904761904761,-12.948103998012087,-7.936507936507944,7.936507936507944,5.011596061504143,False
2025,2025-04-20,Max Fried,max_fried,6.5,over,16.80607222247925,120.0,2.0,0.0,45.45454545454545,15-20,105,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,59.84562587323202,40.15437412676798,125.0,44.44444444444444,-5.30017132777747,-1.0101010101010104,1.0101010101010104,4.290070317676459,False
2025,2025-04-20,Logan Allen,logan_allen,4.5,over,9.890856716480778,110.0,5.0,1.0,47.61904761904761,<15,106,missing,,0,0,missing,,,,,,,,,True
2025,2025-04-20,Grant Holmes,grant_holmes,5.5,over,15.241560117660535,110.0,7.0,1.0,47.61904761904761,15-20,107,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.9027530928114,47.0972469071886,110.0,47.61904761904761,-0.5218007118590151,0.0,0.0,0.5218007118590151,True
2025,2025-04-20,Framber Valdez,framber_valdez,5.5,over,8.873129201666252,105.0,2.0,0.0,48.78048780487805,<15,108,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.263029945904215,42.736970054095785,110.0,47.61904761904761,-6.043517750782264,-1.1614401858304362,1.1614401858304362,4.882077564951828,False
2025,2025-04-22,Nick Pivetta,nick_pivetta,6.5,over,12.993639571607652,105.0,6.0,0.0,48.78048780487805,<15,109,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,50.93388074559166,49.06611925440834,-115.0,53.48837209302325,0.2856314495302925,4.707884288145202,4.707884288145202,4.422252838614909,False
2025,2025-04-22,Mitchell Parker,mitchell_parker,4.5,under,11.499658012477854,120.0,4.0,1.0,45.45454545454545,<15,110,broader_consensus_ex_dk,"betrivers,espnbet,fanatics,williamhill_us",4,0,lower_broader_consensus,41.82028540040532,41.82028540040532,,,-3.6342600541401353,,,,True
2025,2025-04-23,Miles Mikolas,miles_mikolas,3.5,over,12.200254932935708,115.0,2.0,0.0,46.51162790697674,<15,111,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.40713606416019,45.59286393583981,105.0,48.78048780487805,-0.9187639711369329,2.268859897901308,2.268859897901308,3.187623869038241,False
2025,2025-04-23,Ryan Gusto,ryan_gusto,3.5,over,13.615245669698783,100.0,6.0,1.0,50.0,<15,112,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.750413775622185,46.249586224377815,100.0,50.0,-3.750413775622185,0.0,0.0,3.750413775622185,True
2025,2025-04-23,Sean Newcomb,sean_newcomb,4.5,over,14.646792873146408,100.0,8.0,1.0,50.0,<15,113,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.95675900110495,46.04324099889505,115.0,46.51162790697674,-3.956759001104949,-3.4883720930232585,3.4883720930232585,0.4683869080816905,True
2025,2025-04-23,Bowden Francis,bowden_francis,4.5,over,9.384836985408974,100.0,2.0,0.0,50.0,<15,114,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.65252682821173,47.34747317178827,-110.0,52.38095238095239,-2.6525268282117267,2.3809523809523867,2.3809523809523867,5.033479209164113,False
2025,2025-04-24,Cole Ragans,cole_ragans,8.5,under,26.31707887268233,100.0,4.0,1.0,50.0,20+,115,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,44.007554146816574,44.007554146816574,115.0,46.51162790697674,-5.992445853183426,-3.4883720930232585,3.4883720930232585,2.5040737601601677,True
2025,2025-04-25,Carlos Carrasco,carlos_carrasco,3.5,over,16.621396348623406,115.0,2.0,0.0,46.51162790697674,15-20,116,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,60.35858885908391,39.64141114091609,130.0,43.47826086956522,-6.870216766060651,-3.033367037411523,3.033367037411523,3.8368497286491277,False
2025,2025-04-25,Seth Lugo,seth_lugo,4.5,over,13.429456899208535,110.0,8.0,1.0,47.61904761904761,<15,117,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.99826519722299,48.00173480277701,-110.0,52.38095238095239,0.38268718372939503,4.761904761904773,4.761904761904773,4.379217578175378,True
2025,2025-04-25,Kyle Hendricks,kyle_hendricks,3.5,over,16.015711096158537,120.0,3.0,0.0,45.45454545454545,15-20,118,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.831325782954195,41.168674217045805,135.0,42.5531914893617,-4.285871237499649,-2.901353965183752,2.901353965183752,1.3845172723158967,False
2025,2025-04-25,Taijuan Walker,taijuan_walker,3.5,over,8.532517444013354,100.0,4.0,1.0,50.0,<15,119,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,50.85437957886372,49.14562042113628,-105.0,51.21951219512195,-0.8543795788637212,1.2195121951219505,1.2195121951219505,2.0738917739856717,True
2025,2025-04-26,Tyler Gilbert,tyler_gilbert,1.5,over,52.34019063249462,140.0,1.0,0.0,41.66666666666667,20+,120,missing,,0,0,missing,,,,,,,,,False
2025,2025-04-26,Brad Lord,brad_lord,3.5,over,28.109084392932083,125.0,3.0,0.0,44.44444444444444,20+,121,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,60.90074705726795,39.09925294273205,125.0,44.44444444444444,-5.345191501712392,0.0,0.0,5.345191501712392,False
2025,2025-04-26,Framber Valdez,framber_valdez,4.5,over,14.450210329850488,105.0,5.0,1.0,48.78048780487805,<15,122,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,50.55790177351523,49.44209822648477,100.0,50.0,0.6616104216067171,1.2195121951219505,1.2195121951219505,0.5579017735152334,True
2025,2025-04-27,Tarik Skubal,tarik_skubal,6.5,under,13.877575190933278,120.0,11.0,0.0,45.45454545454545,<15,123,broader_consensus_ex_dk,"betrivers,espnbet,williamhill_us",3,0,lower_broader_consensus,40.21985292645825,40.21985292645825,,,-5.234692528087201,,,,False
2025,2025-04-27,Nick Lodolo,nick_lodolo,5.5,over,19.85424492439521,115.0,9.0,1.0,46.51162790697674,15-20,124,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.52392058733307,42.47607941266693,120.0,45.45454545454545,-4.035548494309815,-1.0570824524312883,1.0570824524312883,2.9784660418785265,True
2025,2025-04-27,Kris Bubic,kris_bubic,4.5,under,7.754484333819445,115.0,4.0,1.0,46.51162790697674,<15,125,broader_consensus_ex_dk,"betrivers,espnbet,williamhill_us",3,0,lower_broader_consensus,39.82582831245917,39.82582831245917,,,-6.685799594517569,,,,True
2025,2025-04-27,Tyler Glasnow,tyler_glasnow,6.5,under,27.65161677863953,120.0,0.0,1.0,45.45454545454545,20+,126,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,40.99182095436583,40.99182095436583,130.0,43.47826086956522,-4.462724500179625,-1.9762845849802346,1.9762845849802346,2.486439915199391,True
2025,2025-04-27,Bailey Falter,bailey_falter,3.5,over,14.295731806603406,125.0,2.0,0.0,44.44444444444444,<15,127,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.27036350130229,45.72963649869771,105.0,48.78048780487805,1.2851920542532653,4.336043360433607,4.336043360433607,3.0508513061803413,False
2025,2025-04-28,Tomoyuki Sugano,tomoyuki_sugano,3.5,over,9.690828520979268,105.0,8.0,1.0,48.78048780487805,<15,128,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.02678717103072,42.97321282896928,100.0,50.0,-5.8072749759087685,1.2195121951219505,1.2195121951219505,7.026787171030719,True
2025,2025-04-29,Miles Mikolas,miles_mikolas,3.5,over,7.698867067255999,-110.0,4.0,1.0,52.38095238095239,<15,129,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.09669186952237,46.90330813047763,100.0,50.0,-5.477644250474754,-2.3809523809523867,2.3809523809523867,3.096691869522367,True
2025,2025-04-29,Taj Bradley,taj_bradley,5.5,over,10.087565979860646,105.0,2.0,0.0,48.78048780487805,<15,130,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.78730496148615,48.21269503851385,105.0,48.78048780487805,-0.5677927663641995,0.0,0.0,0.5677927663641995,False
2025,2025-04-29,Michael Lorenzen,michael_lorenzen,4.5,over,11.6013482880729,115.0,4.0,0.0,46.51162790697674,<15,131,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.22662250981335,44.77337749018665,105.0,48.78048780487805,-1.7382504167900947,2.268859897901308,2.268859897901308,4.007110314691403,False
2025,2025-04-29,Shota Imanaga,shota_imanaga,5.5,over,7.712808740317822,-120.0,3.0,0.0,54.54545454545454,<15,132,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.62240939295649,55.37759060704351,-140.0,58.333333333333336,0.8321360615889688,3.787878787878796,3.787878787878796,2.9557427262898273,False
2025,2025-04-29,Chris Paddack,chris_paddack,3.5,under,8.864582714189673,115.0,2.0,1.0,46.51162790697674,<15,133,broader_consensus_ex_dk,"betrivers,espnbet,fanatics,fliff",4,0,lower_broader_consensus,42.725846528434715,42.725846528434715,,,-3.7857813785420262,,,,True
2025,2025-04-30,Carlos Carrasco,carlos_carrasco,3.5,over,18.629449476009984,110.0,5.0,1.0,47.61904761904761,15-20,134,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.22058143591107,41.77941856408893,120.0,45.45454545454545,-5.839629054958685,-2.16450216450216,2.16450216450216,3.675126890456525,True
2025,2025-04-30,Chase Dollander,chase_dollander,4.5,over,8.46625472695397,110.0,4.0,0.0,47.61904761904761,<15,135,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.6801992015536,47.3198007984464,-105.0,51.21951219512195,-0.299246820601212,3.6004645760743372,3.6004645760743372,3.8997113966755492,False
2025,2025-04-30,Tobias Myers,tobias_myers,4.5,over,12.345057693392892,110.0,3.0,0.0,47.61904761904761,<15,136,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.79610919766434,48.20389080233566,100.0,50.0,0.5848431832880436,2.3809523809523867,2.3809523809523867,1.796109197664343,False
2025,2025-04-30,Noah Cameron,noah_cameron,4.5,over,7.956570830221832,115.0,3.0,0.0,46.51162790697674,<15,137,missing,,0,0,missing,,,,,,,,,False
2025,2025-04-30,Drew Rasmussen,drew_rasmussen,4.5,under,12.712051383970346,125.0,3.0,1.0,44.44444444444444,<15,138,missing,,0,0,missing,,,,,,,,,True
2025,2025-05-01,Ben Lively,ben_lively,4.5,over,19.58092560673743,130.0,2.0,0.0,43.47826086956522,15-20,139,pin_fd_betonline_consensus_2,"pinnacle,betonline",2,2,primary_2_book,57.93314486713186,42.06685513286814,115.0,46.51162790697674,-1.411405736697077,3.033367037411523,3.033367037411523,4.4447727741086,False
2025,2025-05-01,Brad Lord,brad_lord,3.5,over,11.11923825347121,100.0,4.0,1.0,50.0,<15,140,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.90892549050113,41.09107450949887,115.0,46.51162790697674,-8.908925490501133,-3.4883720930232585,3.4883720930232585,5.420553397477875,True
2025,2025-05-02,Yoshinobu Yamamoto,yoshinobu_yamamoto,5.5,under,16.43261350318248,125.0,6.0,0.0,44.44444444444444,15-20,141,pin_fd_betonline_consensus_2,"pinnacle,betonline",2,2,primary_2_book,40.90132973498954,40.90132973498954,125.0,44.44444444444444,-3.5431147094549047,0.0,0.0,3.5431147094549047,False
2025,2025-05-02,Mitch Keller,mitch_keller,4.5,over,17.517407462663602,110.0,3.0,0.0,47.61904761904761,15-20,142,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.2085021444237,43.7914978555763,110.0,47.61904761904761,-3.8275497634713105,0.0,0.0,3.8275497634713105,False
2025,2025-05-02,Logan Allen,logan_allen,3.5,over,14.88011066184617,110.0,4.0,1.0,47.61904761904761,<15,143,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.43219282988927,41.56780717011073,120.0,45.45454545454545,-6.0512404489368805,-2.16450216450216,2.16450216450216,3.8867382844347205,True
2025,2025-05-02,Valente Bellozo,valente_bellozo,2.5,over,21.114664527480432,100.0,1.0,0.0,50.0,20+,144,missing,,0,0,missing,,,,,,,,,False
2025,2025-05-02,Hunter Greene,hunter_greene,7.5,over,13.687732849427803,125.0,12.0,1.0,44.44444444444444,<15,145,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,60.80691364662272,39.19308635337728,125.0,44.44444444444444,-5.251358091067161,0.0,0.0,5.251358091067161,True
2025,2025-05-03,Osvaldo Bido,osvaldo_bido,4.5,over,12.393251969200826,115.0,4.0,0.0,46.51162790697674,<15,146,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.053995092442754,42.946004907557246,105.0,48.78048780487805,-3.565622999419496,2.268859897901308,2.268859897901308,5.834482897320804,False
2025,2025-05-03,Tomoyuki Sugano,tomoyuki_sugano,3.5,over,21.08364359628555,135.0,4.0,1.0,42.5531914893617,20+,147,primary_single_fanduel,fanduel,1,1,primary_1_book,58.93794380981784,41.06205619018216,,,-1.4911352991795397,,,,True
2025,2025-05-03,Nick Lodolo,nick_lodolo,5.5,over,11.227969656127712,105.0,4.0,0.0,48.78048780487805,<15,148,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.42669270500577,44.57330729499423,-105.0,51.21951219512195,-4.20718050988382,2.439024390243901,2.439024390243901,6.646204900127721,False
2025,2025-05-03,Jameson Taillon,jameson_taillon,4.5,over,21.4266776699272,125.0,5.0,1.0,44.44444444444444,20+,149,primary_single_fanduel,fanduel,1,1,primary_1_book,56.672443674176776,43.327556325823224,,,-1.116888118621219,,,,True
2025,2025-05-03,Aaron Nola,aaron_nola,5.5,over,7.777519095034268,-110.0,8.0,1.0,52.38095238095239,<15,150,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.003837527131644,44.996162472868356,-110.0,52.38095238095239,-7.384789908084031,0.0,0.0,7.384789908084031,True
2025,2025-05-04,Andrew Heaney,andrew_heaney,3.5,over,7.3790888292496355,-130.0,3.0,0.0,56.52173913043478,<15,151,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.225764203233105,55.774235796766895,-125.0,55.55555555555556,-0.7475033336678862,-0.9661835748792242,0.9661835748792242,-0.218680241211338,False
