game_date,pitcher_id,line,p_h1,outcome_over,actual_ks,outcome_push,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2026-06-23,663567.0,3.5,0.5842486162801523,1.0,6,0.0,0.5036575136922216,4,-111.0,-106.0,0.5703885890658048,6.0,-148.0,130.0,0.06673107537358325,over,0.5842486162801523,0.08059110258793079,-111.0,,True,0.06673107537358325,0.11059872103704638,0.9009009009009009,0.027649680259261622,2026-06
2026-06-23,679883.0,3.5,0.6552774398739186,1.0,6,0.0,0.418391942040522,4,138.0,-145.0,0.43462525458425,6.0,130.0,-134.0,0.016233312543728007,over,0.6552774398739186,0.23688549783339663,138.0,,True,0.016233312543728007,0.5595603068999262,1.38,0.06899999999999999,2026-06
2026-06-23,607074.0,6.5,0.339162025642589,0.0,5,0.0,0.4424778761061947,1,110.0,-150.0,,,,,,under,0.660837974357411,0.1033158504636057,-150.0,,True,,0.10139662392901827,0.6666666666666666,0.025349155982254568,2026-06
2026-06-23,687075.0,4.5,0.6005495623866405,1.0,10,0.0,0.5105730205220175,5,-114.0,-103.0,0.5169314477205184,7.0,-118.0,100.0,0.006358427198500882,over,0.6005495623866405,0.089976541864623,-114.0,,True,0.006358427198500882,0.12734742412930755,0.8771929824561403,0.03183685603232689,2026-06
2026-06-24,681347.0,3.5,0.6604373159560833,0.0,3,0.0,0.5169357983301375,4,-110.0,102.0,0.5814892313739747,6.0,-160.0,130.0,0.0645534330438372,over,0.6604373159560833,0.14350151762594587,-110.0,,False,0.0645534330438372,0.26083487591615906,-1.0,-0.05,2026-06
2026-06-24,693433.0,5.5,0.5765549006593605,0.0,4,0.0,0.4786029195037804,6,110.0,-110.0,0.4694809320264685,6.0,105.0,-124.0,-0.00912198747731191,over,0.5765549006593605,0.09795198115558013,110.0,,False,-0.00912198747731191,0.21076529138465716,-1.0,-0.04790120258742208,2026-06
2026-06-24,691587.0,4.5,0.7339277151353951,0.0,1,0.0,0.5029968197815601,5,100.0,100.0,0.5436786048582071,6.0,-122.0,115.0,0.04068178507664699,over,0.7339277151353951,0.23093089535383504,100.0,,False,0.04068178507664699,0.46785543027079024,-1.0,-0.05,2026-06
2026-06-24,669461.0,3.5,0.6486908463362522,0.0,3,0.0,0.4516090768005169,5,116.0,-133.0,0.4254374947616237,7.0,128.0,-142.0,-0.026171582038893193,over,0.6486908463362522,0.1970817695357353,116.0,,False,-0.026171582038893193,0.4011722280863047,-1.0,-0.05,2026-06
2026-06-24,702070.0,4.5,0.5449032784963264,1.0,5,0.0,0.4275261013971784,5,130.0,-142.0,0.45294260303656286,6.0,114.0,-124.0,0.02541650163938447,over,0.5449032784963264,0.11737717709914797,130.0,,True,0.02541650163938447,0.2532775405415506,1.3,0.06331938513538765,2026-06
2026-06-24,643377.0,4.5,0.421128014185782,1.0,7,0.0,0.5240291743963775,6,-120.0,101.0,0.5721832521977962,3.0,-143.0,128.0,0.04815407780141867,under,0.578871985814218,0.10290116021059553,101.0,,False,-0.04815407780141867,0.16353269148657812,-1.0,-0.04047838898182624,2026-06
2026-06-25,592332.0,6.5,0.32014094737541676,0.0,4,0.0,0.43734431446287697,3,115.0,-145.0,,,,,,under,0.6798590526245832,0.11720336708746021,-145.0,,True,,0.14872736477946824,0.6896551724137931,0.03448275862068966,2026-06
2026-06-26,804267.0,4.5,0.2969746468317715,1.0,7,0.0,0.4552990546536609,3,111.0,-135.0,0.41634080135015794,3.0,128.0,-164.0,-0.03895825330350294,under,0.7030253531682285,0.1583244078218894,-135.0,,False,0.03895825330350294,0.22378487403358283,-1.0,-0.05,2026-06
2026-06-26,671096.0,5.5,0.3190198847778594,1.0,6,0.0,0.4267425320056899,1,121.0,-155.0,0.412226802520028,1.0,129.0,-165.0,-0.014515729485661877,under,0.6809801152221406,0.10772264722783048,-155.0,,False,0.014515729485661877,0.12032212504287654,-1.0,-0.04662482345411466,2026-06
2026-06-26,668678.0,3.5,0.6144107628646185,0.0,0,0.0,0.5023452687219543,5,-104.0,-105.0,0.5096903104752588,6.0,-115.0,-106.0,0.0073450417533045265,over,0.6144107628646185,0.1120654941426642,-104.0,,False,0.0073450417533045265,0.2051903425421363,-1.0,-0.05,2026-06
2026-06-26,622491.0,4.5,0.6156636209552384,0.0,4,0.0,0.5031680828782789,6,-108.0,-110.0,0.5714811714958473,6.0,-144.0,125.0,0.06831308861756846,over,0.6156636209552384,0.11249553807695956,-108.0,,False,0.06831308861756846,0.18572252924712584,-1.0,-0.05,2026-06
2026-06-28,686613.0,6.5,0.3718748575708625,0.0,4,0.0,0.5105912244804247,4,-110.0,-104.0,0.5547532189439863,6.0,-135.0,124.0,0.044161994463561616,under,0.6281251424291374,0.13871636690956218,-104.0,,True,-0.044161994463561616,0.23209162553407725,0.9615384615384616,0.04807692307692308,2026-06
2026-06-28,656427.0,5.5,0.4174519795317488,1.0,9,0.0,0.5160387709504122,4,-114.0,-104.0,0.4865133100432675,7.0,-104.0,-116.0,-0.029525460907144696,under,0.5825480204682512,0.09858679141866339,-104.0,,False,0.029525460907144696,0.14269034784156964,-1.0,-0.037099490438808135,2026-06
2026-06-28,669456.0,5.5,0.3317008894235459,0.0,4,0.0,0.42489829481848285,4,128.0,-149.0,,,,,,under,0.6682991105764541,0.09319740539493693,-149.0,,True,,0.1168220035807857,0.6711409395973155,0.029205500895196412,2026-06
2026-06-28,681517.0,4.5,0.39525388216731683,1.0,5,0.0,0.5018092982401426,4,-110.0,-110.0,0.4708298825132433,6.0,104.0,-125.0,-0.03097941572689933,under,0.6047461178326832,0.10655541607282581,-110.0,,False,0.03097941572689933,0.1545153158623951,-1.0,-0.04249171186215865,2026-06
2026-06-28,605540.0,5.5,0.432912788308216,1.0,6,0.0,0.5527787488571143,2,-138.0,112.0,0.5638823798832563,7.0,-134.0,122.0,0.01110363102614198,under,0.567087211691784,0.11986596054889831,112.0,,False,-0.01110363102614198,0.20222488878658218,-1.0,-0.04513948410414778,2026-06
2026-06-28,687570.0,5.5,0.4044981696670451,1.0,10,0.0,0.49112509330597054,4,-102.0,-112.0,0.47577052462800157,7.0,104.0,-118.0,-0.015354568677968972,under,0.5955018303329549,0.08662692363892543,-112.0,,False,0.015354568677968972,0.12719989313023605,-1.0,-0.035615970076466094,2026-06
2026-06-28,679883.0,3.5,0.6623510433769589,1.0,4,0.0,0.5307080586749656,4,-117.0,108.0,0.5702426440341117,6.0,-145.0,126.0,0.03953458535914611,over,0.6623510433769589,0.13164298470199332,-117.0,,True,0.03953458535914611,0.22846304626324865,0.8547008547008547,0.042735042735042736,2026-06
2026-06-28,680694.0,6.5,0.5498262434675077,0.0,2,0.0,0.42162374166557726,1,124.0,-158.0,,,,,,over,0.5498262434675077,0.1282025018019305,124.0,,False,,0.23161078536721735,-1.0,-0.046695722856293864,2026-06
2026-06-28,519242.0,7.5,0.4345821054177504,1.0,10,0.0,0.5695230740330033,4,-148.0,121.0,0.5742771247330368,3.0,-154.0,124.0,0.004754050700033541,under,0.5654178945822497,0.1349409686152529,121.0,,False,-0.004754050700033541,0.2495735470267717,-1.0,-0.05,2026-06
2026-06-29,640455.0,4.5,0.4922819363571106,0.0,4,0.0,0.4109631995325738,3,138.0,-155.0,0.42334389312404114,6.0,125.0,-149.0,0.012380693591467318,over,0.4922819363571106,0.08131873682453677,138.0,,False,0.012380693591467318,0.1716310085299232,-1.0,-0.031092574009044038,2026-06
2026-06-29,702056.0,5.5,0.4554255553215074,0.0,3,0.0,0.5971597007093304,3,-164.0,138.0,0.5401316168828598,7.0,-125.0,110.0,-0.05702808382647062,under,0.5445744446784926,0.14173414538782303,138.0,,True,0.05702808382647062,0.29608717833481235,1.38,0.06899999999999999,2026-06
2026-07-03,663903.0,4.5,0.6833865105791181,1.0,6,0.0,0.5679810320180873,3,-145.0,120.0,0.5694238315179587,2.0,-150.0,123.0,0.0014427994998714722,over,0.6833865105791181,0.1154054785610309,-145.0,,True,0.0014427994998714722,0.15468755235782033,0.6896551724137931,0.03448275862068966,2026-07
2026-07-03,641743.0,5.5,0.3382995967517915,0.0,2,0.0,0.4186744608578877,1,123.0,-165.0,,,,,,under,0.6617004032482086,0.08037486410609618,-165.0,,True,,0.06273095067136525,0.6060606060606061,0.015682737667841284,2026-07
2026-07-03,668909.0,6.5,0.5780652828598323,0.0,6,0.0,0.42209572000843343,2,125.0,-160.0,0.45163352204915036,6.0,120.0,-128.0,0.02953780204071693,over,0.5780652828598323,0.15596956285139885,125.0,,False,0.02953780204071693,0.30064688643462256,-1.0,-0.05,2026-07
2026-07-04,800048.0,6.5,0.5895301915179827,0.0,3,0.0,0.4677548037880071,3,105.0,-122.0,,,,,,over,0.5895301915179827,0.12177538772997559,105.0,,False,,0.2085368926118646,-1.0,-0.04965164109806297,2026-07
2026-07-04,656427.0,5.5,0.4242625301004967,0.0,5,0.0,0.5047192348646169,5,-113.0,-109.0,0.4959794169487908,7.0,100.0,-111.0,-0.00873981791582612,under,0.5757374698995033,0.0804567047641202,-109.0,,True,0.00873981791582612,0.10393698356877235,0.9174311926605505,0.02598424589219306,2026-07
2026-07-04,680732.0,5.5,0.5841019582771744,1.0,11,0.0,0.4987944602773286,5,-105.0,-110.0,,,,,,over,0.5841019582771744,0.08530749799984577,-105.0,,True,,0.14038953758876893,0.9523809523809523,0.03509738439719223,2026-07
2026-07-04,669302.0,5.5,0.6246760222805926,1.0,7,0.0,0.4725278380026552,4,100.0,-126.0,0.5664674805341124,4.0,-140.0,122.0,0.09393964253145726,over,0.6246760222805926,0.15214818427793741,100.0,,True,0.09393964253145726,0.2493520445611852,1.0,0.05,2026-07
2026-07-05,527048.0,4.5,0.3320201195307379,0.0,1,0.0,0.4400306535476526,4,116.0,-144.0,0.43326426310403354,4.0,122.0,-144.0,-0.006766390443619041,under,0.667979880469262,0.10801053401691468,-144.0,,True,0.006766390443619041,0.13185479746180512,0.6944444444444444,0.03296369936545129,2026-07
2026-07-05,690997.0,6.5,0.5041608001765241,0.0,5,0.0,0.39018584427145686,2,142.0,-184.0,0.4176935633581922,1.0,126.0,-161.0,0.027507719086735327,over,0.5041608001765241,0.11397495590506723,142.0,,False,0.027507719086735327,0.22006913642718828,-1.0,-0.038744566272392304,2026-07
2026-07-05,605400.0,5.5,0.3307568192912251,1.0,7,0.0,0.433619868664287,3,120.0,-147.0,,,,,,under,0.6692431807087749,0.1028630493730619,-147.0,,False,,0.12451065057868971,-1.0,-0.045757664087668466,2026-07
2026-07-05,691587.0,5.5,0.46741441210119034,1.0,8,0.0,0.5508930797454081,5,-139.0,112.0,0.5477834402966704,7.0,-130.0,117.0,-0.0031096394487377665,under,0.5325855878988097,0.0834786676442178,112.0,,False,0.0031096394487377665,0.1290814463454767,-1.0,-0.028812822844972448,2026-07
2026-07-05,593958.0,4.5,0.5103293384667805,0.0,3,0.0,0.4222201601836578,5,134.0,-150.0,0.4353328570375311,7.0,120.0,-146.0,0.013112696853873285,over,0.5103293384667805,0.0881091782831227,134.0,,False,0.013112696853873285,0.19417065201226646,-1.0,-0.036225867912736257,2026-07
2026-07-06,642547.0,4.5,0.46651015349711605,1.0,6,0.0,0.5662785744276436,6,-145.0,122.0,0.5636236975826829,7.0,-143.0,124.0,-0.002654876844960685,under,0.5334898465028839,0.09976842093052757,122.0,,False,0.002654876844960685,0.18434745923640228,-1.0,-0.03777611869598403,2026-07
2026-07-06,643377.0,5.5,0.37363404850354887,1.0,10,0.0,0.45942346649034016,5,120.0,-125.0,0.4749510993348983,7.0,105.0,-114.0,0.015527632844558159,under,0.6263659514964511,0.0857894179867913,-125.0,,False,-0.015527632844558159,0.1274587126936121,-1.0,-0.03983084771675374,2026-07
2026-07-06,669160.0,3.5,0.7151057353678375,1.0,7,0.0,0.5776569446999967,3,-150.0,128.0,0.5481788842784694,1.0,-145.0,105.0,-0.02947806042152734,over,0.7151057353678375,0.13744879066784077,-150.0,,True,-0.02947806042152734,0.19184289227972917,0.6666666666666666,0.03333333333333333,2026-07
2026-07-07,669373.0,8.5,0.29319917095044246,1.0,9,0.0,0.44648939656712266,5,115.0,-137.0,0.43589422229850905,4.0,122.0,-143.0,-0.010595174268613616,under,0.7068008290495575,0.1532902256166802,-137.0,,False,0.010595174268613616,0.22271384295434404,-1.0,-0.05,2026-07
2026-07-07,676974.0,6.5,0.5243914479786549,0.0,4,0.0,0.4178259490684039,3,126.0,-161.0,0.444600661829269,6.0,116.0,-130.0,0.02677471276086507,over,0.5243914479786549,0.10656549891025097,126.0,,False,0.02677471276086507,0.18512467243176,-1.0,-0.03673108579995236,2026-07
2026-07-07,607625.0,4.5,0.37994191639020436,0.0,4,0.0,0.5508041920127115,5,-140.0,112.0,0.4730974759457216,6.0,105.0,-121.0,-0.07770671606698987,under,0.6200580836097956,0.1708622756225071,112.0,,True,0.07770671606698987,0.3145231372527668,1.12,0.05600000000000001,2026-07
2026-07-07,801139.0,5.5,0.4506644828468491,1.0,6,0.0,0.5425902146381982,6,-130.0,110.0,0.5097538195665465,7.0,-108.0,-103.0,-0.0328363950716517,under,0.5493355171531509,0.09192573179134911,110.0,,False,0.0328363950716517,0.15360458602161686,-1.0,-0.034910133186731106,2026-07
2026-07-07,671737.0,5.5,0.7232690598606979,1.0,10,0.0,0.5665108372290693,1,-155.0,115.0,0.5940959409594095,1.0,-175.0,130.0,0.027585103730340288,over,0.7232690598606979,0.15675822263162864,-155.0,,True,0.027585103730340288,0.18989425977082558,0.6451612903225806,0.03225806451612903,2026-07
2026-07-07,676282.0,5.5,0.5136328189923102,1.0,7,0.0,0.4193548387096774,1,125.0,-160.0,0.43970944723341776,2.0,118.0,-141.0,0.02035460852374038,over,0.5136328189923102,0.09427798028263279,125.0,,True,0.02035460852374038,0.1556738427326979,1.25,0.03891846068317445,2026-07
2026-07-07,669372.0,5.5,0.32882138270361755,0.0,4,0.0,0.42432981316480567,6,126.0,-151.0,,,,,,under,0.6711786172963825,0.09550843046118812,-151.0,,True,,0.11566776782378818,0.6622516556291391,0.028916941955947018,2026-07
2026-07-08,695505.0,6.5,0.660445110247053,0.0,2,0.0,0.5575221238938053,1,-150.0,110.0,0.5829383886255923,1.0,-164.0,125.0,0.02541626473178704,over,0.660445110247053,0.1029229863532477,-150.0,,False,0.02541626473178704,0.10074185041175499,-1.0,-0.03777819390440812,2026-07
2026-07-08,657277.0,4.5,0.49119380456814105,0.0,2,0.0,0.5881770081504163,4,-164.0,130.0,0.5167595239723409,7.0,-119.0,-104.0,-0.07141748417807536,under,0.508806195431859,0.09698320358227525,130.0,,True,0.07141748417807536,0.17025424949327572,1.3,0.04256356237331893,2026-07
2026-07-08,656550.0,4.5,0.4267274964576531,1.0,5,0.0,0.5192480436010696,6,-120.0,-102.0,0.5359296213705848,6.0,-128.0,111.0,0.016681577769515177,under,0.5732725035423469,0.09252054714341645,-102.0,,False,-0.016681577769515177,0.1353043697603341,-1.0,-0.03450261428888523,2026-07
2026-07-09,664285.0,5.5,0.35446214383348357,1.0,9,0.0,0.4491157961737355,4,115.0,-132.0,0.4210298719228289,5.0,126.0,-154.0,-0.028085924250906558,under,0.6455378561665164,0.09465365234025191,-132.0,,False,0.028085924250906558,0.13458168659569547,-1.0,-0.04441195657657951,2026-07
2026-07-09,682243.0,5.5,0.36568767814812597,0.0,3,0.0,0.5763520388628479,5,-140.0,130.0,0.5615263308939753,7.0,-132.0,125.0,-0.014825707968872615,under,0.634312321851874,0.21066436071472194,130.0,,True,0.014825707968872615,0.45891834025931033,1.3,0.065,2026-07
2026-07-10,668881.0,6.5,0.6104958878462857,1.0,12,0.0,0.4827972725542236,7,100.0,-110.0,0.48625610363242167,7.0,100.0,-107.0,0.0034588310781980547,over,0.6104958878462857,0.1276986152920621,100.0,,True,0.0034588310781980547,0.22099177569257145,1.0,0.05,2026-07
2026-07-10,543243.0,5.5,0.4290354520643921,0.0,3,0.0,0.5243321937762141,6,-120.0,105.0,0.5278002607254099,7.0,-120.0,105.0,0.0034680669491957694,under,0.5709645479356079,0.09529674171182201,105.0,,True,-0.0034680669491957694,0.17047732326799625,1.05,0.042619330816999035,2026-07
2026-07-10,622491.0,4.5,0.5729418832919623,0.0,4,0.0,0.4786645013146351,6,100.0,-116.0,0.4248391347890985,4.0,130.0,-150.0,-0.0538253665255366,over,0.5729418832919623,0.09427738197732716,100.0,,False,-0.0538253665255366,0.14588376658392455,-1.0,-0.036470941645981136,2026-07
