game_date,pitcher_id,line,p_mean_count,outcome_over,actual_ks,outcome_push,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2025-04-11,663436.0,4.5,0.5927314776597228,1.0,6,0.0,0.4840997262920994,6,100.0,-115.0,0.4400799227133099,8.0,118.0,-135.0,-0.044019803578789485,over,0.5927314776597228,0.10863175136762337,100.0,,True,-0.044019803578789485,0.18546295531944557,1.0,0.04636573882986139,2025-04
2025-04-12,663978.0,4.5,0.6344841788620995,1.0,5,0.0,0.5,1,-112.0,-112.0,0.5139233603371447,8.0,-115.0,-101.0,0.013923360337144697,over,0.6344841788620995,0.1344841788620995,-112.0,,True,0.013923360337144697,0.2009879099889741,0.8928571428571429,0.04464285714285715,2025-04
2025-04-12,663855.0,4.5,0.6923739636926508,0.0,3,0.0,0.5498144182744834,4,-135.0,114.0,0.5422572184479171,8.0,-128.0,115.0,-0.00755719982656633,over,0.6923739636926508,0.1425595454181674,-135.0,,False,-0.00755719982656633,0.20524356642794772,-1.0,-0.05,2025-04
2025-04-12,670102.0,3.5,0.7986228389219576,1.0,5,0.0,0.5874157112757761,4,-160.0,132.0,0.6163100734863758,1.0,-195.0,143.0,0.02889436221059971,over,0.7986228389219576,0.21120712764618155,-160.0,,True,0.02889436221059971,0.29776211324818114,0.625,0.03125,2025-04
2025-04-12,690916.0,4.5,0.3354785036047082,1.0,5,0.0,0.46438574548837785,4,108.0,-125.0,0.41379458956594123,7.0,132.0,-155.0,-0.050591155922436626,under,0.6645214963952918,0.12890724188366964,-125.0,,False,0.050591155922436626,0.19613869351152524,-1.0,-0.05,2025-04
2025-04-12,671096.0,4.5,0.6873618340345591,1.0,5,0.0,0.5582856094495046,2,-145.0,112.0,0.5507017325421273,8.0,-137.0,112.0,-0.007583876907377274,over,0.6873618340345591,0.12907622458505452,-145.0,,True,-0.007583876907377274,0.16140447819632397,0.6896551724137931,0.03448275862068966,2025-04
2025-04-12,547179.0,4.5,0.3220548637217564,0.0,4,0.0,0.448269691498731,4,112.0,-140.0,0.4109387848332748,8.0,135.0,-158.0,-0.03733090666545624,under,0.6779451362782436,0.12621482777697463,-140.0,,True,0.03733090666545624,0.16219166219127473,0.7142857142857143,0.03571428571428572,2025-04
2025-04-13,676979.0,7.5,0.33787827460483283,1.0,11,0.0,0.5083785013623707,5,-111.0,100.0,0.4962145174964589,8.0,100.0,-105.0,-0.012163983865911832,under,0.6621217253951672,0.1705002267575379,100.0,,False,0.012163983865911832,0.32424345079033445,-1.0,-0.05,2025-04
2025-04-13,554430.0,6.5,0.30931147006505644,0.0,3,0.0,0.4859473530240801,4,-105.0,-120.0,0.44750171095782215,7.0,120.0,-130.0,-0.038445642066257946,under,0.6906885299349436,0.17663588295902366,-120.0,,True,0.038445642066257946,0.2662623048807299,0.8333333333333334,0.04166666666666667,2025-04
2025-04-13,543135.0,5.5,0.6766115318196981,0.0,3,0.0,0.5749767565413734,1,-156.0,122.0,0.6017069701280228,1.0,-180.0,135.0,0.0267302135866494,over,0.6766115318196981,0.10163477527832476,-156.0,,False,0.0267302135866494,0.11033687272976106,-1.0,-0.04303138036460674,2025-04
2025-04-13,650633.0,7.5,0.4061429153983334,1.0,8,0.0,0.502719513857857,3,-110.0,-108.0,0.5278133037716366,8.0,-115.0,110.0,0.02509378991377964,under,0.5938570846016666,0.09657659845952354,-108.0,,False,-0.02509378991377964,0.14372475552913577,-1.0,-0.038805683992866685,2025-04
2025-04-13,668678.0,5.5,0.6181468887620737,0.0,5,0.0,0.5,1,-112.0,-112.0,0.5055791484083867,8.0,102.0,100.0,0.005579148408386692,over,0.6181468887620737,0.11814688876207369,-112.0,,False,0.005579148408386692,0.17006375372821092,-1.0,-0.047617851043899026,2025-04
2025-04-13,700249.0,4.5,0.483387467414333,0.0,2,0.0,0.4029115027401789,2,135.0,-170.0,0.40842304911366634,2.0,133.0,-165.0,0.0055115463734874415,over,0.483387467414333,0.08047596467415413,135.0,,False,0.0055115463734874415,0.13596054842368266,-1.0,-0.02517787933771899,2025-04
2025-04-13,622663.0,4.5,0.6970959430726567,1.0,6,0.0,0.5447909013508071,4,-128.0,115.0,0.5658840112143977,8.0,-145.0,125.0,0.021093109863590587,over,0.6970959430726567,0.15230504172184955,-128.0,,True,0.021093109863590587,0.24170214859816963,0.78125,0.0390625,2025-04
2025-04-14,471911.0,3.5,0.669900286183684,1.0,4,0.0,0.49828022864667876,6,-110.0,-102.0,0.49180291942192866,8.0,105.0,-112.0,-0.006477309224750094,over,0.669900286183684,0.17162005753700527,-110.0,,True,-0.006477309224750094,0.2789005463506695,0.9090909090909091,0.045454545454545456,2025-04
2025-04-14,657746.0,6.5,0.34395365772156294,1.0,8,0.0,0.43051923886088445,4,122.0,-148.0,0.40801186943620177,1.0,128.0,-175.0,-0.022507369424682677,under,0.6560463422784371,0.0865655811393215,-148.0,,False,0.022507369424682677,0.09932089787197562,-1.0,-0.03674873221263094,2025-04
2025-04-14,687922.0,4.5,0.5564922559994505,0.0,3,0.0,0.41701278357639837,6,135.0,-148.0,0.42426783155255915,7.0,125.0,-149.0,0.007255047976160778,over,0.5564922559994505,0.13947947242305214,135.0,,False,0.007255047976160778,0.3077568015987088,-1.0,-0.05,2025-04
2025-04-14,695418.0,3.5,0.6694333680553706,0.0,1,0.0,0.4015060784685029,3,136.0,-170.0,0.40336452267904993,7.0,140.0,-164.0,0.001858444210547039,over,0.6694333680553706,0.2679272895868677,136.0,,False,0.001858444210547039,0.5798627486106747,-1.0,-0.05,2025-04
2025-04-14,592836.0,3.5,0.670970264670059,1.0,5,0.0,0.5505030700445878,6,-135.0,115.0,0.5487379980443732,7.0,-135.0,115.0,-0.0017650720002145848,over,0.670970264670059,0.12046719462547129,-135.0,,True,-0.0017650720002145848,0.16798527553676945,0.7407407407407407,0.037037037037037035,2025-04
2025-04-15,671106.0,3.5,0.6789916287256454,1.0,6,0.0,0.5229232629674477,3,-125.0,-102.0,0.5323294134912131,8.0,-120.0,105.0,0.009406150523765366,over,0.6789916287256454,0.1560683657581977,-125.0,,True,0.009406150523765366,0.22218493170616183,0.8,0.04000000000000001,2025-04
2025-04-15,666157.0,5.5,0.6028830119855473,1.0,6,0.0,0.477811604704502,5,100.0,-112.0,0.4631310916500074,7.0,115.0,-114.0,-0.014680513054494637,over,0.6028830119855473,0.12507140728104527,100.0,,True,-0.014680513054494637,0.20576602397109456,1.0,0.05,2025-04
2025-04-15,450203.0,5.5,0.4611907137320892,0.0,2,0.0,0.550469414203074,5,-132.0,115.0,0.527360958562046,8.0,-115.0,110.0,-0.023108455641028036,under,0.5388092862679108,0.08927870047098485,115.0,,True,0.023108455641028036,0.15843996547600814,1.15,0.03960999136900206,2025-04
2025-04-15,622491.0,4.5,0.6998321065866046,0.0,3,0.0,0.5842630553496113,5,-150.0,132.0,0.6333530455351862,1.0,-210.0,155.0,0.04908999018557492,over,0.6998321065866046,0.11556905123699324,-150.0,,False,0.04908999018557492,0.1663868443110076,-1.0,-0.05,2025-04
2025-04-15,663623.0,4.5,0.5785396726140154,1.0,6,0.0,0.4598685222080081,5,115.0,-130.0,0.43330635492407016,8.0,135.0,-145.0,-0.026562167283937954,over,0.5785396726140154,0.11867115040600729,115.0,,True,-0.026562167283937954,0.24386029612013305,1.15,0.057499999999999996,2025-04
2025-04-16,669854.0,4.5,0.39894354275550925,0.0,1,0.0,0.5484587803712668,2,-136.0,110.0,0.5210967690066011,8.0,-115.0,112.0,-0.02736201136466576,under,0.6010564572444907,0.14951523761575758,110.0,,True,0.02736201136466576,0.2622185602134306,1.1,0.05500000000000001,2025-04
2025-04-16,680730.0,4.5,0.6024540233238279,1.0,6,0.0,0.5036427976686095,4,-115.0,-106.0,0.48925105909112004,8.0,100.0,-106.0,-0.014391738577489488,over,0.6024540233238279,0.09881122565521838,-115.0,,True,-0.014391738577489488,0.12632708708367824,0.8695652173913043,0.03158177177091953,2025-04
2025-04-16,675911.0,6.5,0.3269611876488531,0.0,5,0.0,0.47614107883817425,1,-102.0,-125.0,0.40034315127251924,1.0,133.0,-180.0,-0.07579792756565501,under,0.6730388123511468,0.14917989118932112,-125.0,,True,0.07579792756565501,0.21146986223206432,0.8,0.04000000000000001,2025-04
2025-04-16,592662.0,6.5,0.26396177821716904,1.0,8,0.0,0.44015571526339936,4,115.0,-145.0,0.42917681603950497,7.0,135.0,-139.0,-0.01097889922389439,under,0.736038221782831,0.17619393704623032,-145.0,,False,0.01097889922389439,0.24365078852961097,-1.0,-0.05,2025-04
2025-04-16,663559.0,4.5,0.3332900504113182,0.0,2,0.0,0.4529040754897329,4,112.0,-140.0,0.37136490973779246,2.0,170.0,-176.0,-0.08153916575194042,under,0.6667099495886818,0.11961402507841468,-140.0,,True,0.08153916575194042,0.14293134215202596,0.7142857142857143,0.03571428571428572,2025-04
2025-04-16,657376.0,4.5,0.6748912021418632,0.0,2,0.0,0.527077634249342,5,-116.0,105.0,0.4766338174796106,8.0,105.0,-120.0,-0.050443816769731364,over,0.6748912021418632,0.1478135678925212,-116.0,,False,-0.050443816769731364,0.2566939626089866,-1.0,-0.05,2025-04
2025-04-16,668909.0,5.5,0.4222291446890063,0.0,4,0.0,0.5076065065044494,4,-113.0,-105.0,0.45649252626064474,7.0,120.0,-120.0,-0.051113980243804646,under,0.5777708553109937,0.08537736181544309,-105.0,,True,0.051113980243804646,0.1280288127500353,0.9523809523809523,0.032007203187508826,2025-04
2025-04-16,571510.0,4.5,0.43712558216954234,0.0,3,0.0,0.5451107593865508,4,-130.0,114.0,0.535883286127126,8.0,-120.0,105.0,-0.009227473259424857,under,0.5628744178304577,0.10798517721700851,114.0,,True,0.009227473259424857,0.20455125415717934,1.14,0.05113781353929481,2025-04
2025-04-17,665795.0,4.5,0.619543225204213,1.0,6,0.0,0.5245110796168911,3,-125.0,100.0,0.541783802390038,8.0,-132.0,110.0,0.017272722773146842,over,0.619543225204213,0.09503214558732187,-125.0,,True,0.017272722773146842,0.11517780536758343,0.8,0.028794451341895844,2025-04
2025-04-17,650911.0,5.5,0.6555625016974452,1.0,12,0.0,0.5292053436923772,4,-116.0,110.0,0.5647164305394845,8.0,-135.0,135.0,0.035511086847107354,over,0.6555625016974452,0.12635715800506808,-116.0,,True,0.035511086847107354,0.22070258936765663,0.8620689655172413,0.04310344827586207,2025-04
2025-04-17,571760.0,4.5,0.6253598739117606,0.0,4,0.0,0.5043708400648379,3,-115.0,-110.0,0.5203734598257765,8.0,-112.0,104.0,0.01600261976093864,over,0.6253598739117606,0.12098903384692272,-115.0,,False,0.01600261976093864,0.1691510686176394,-1.0,-0.04863093222757133,2025-04
2025-04-17,663436.0,4.5,0.5700216962839353,0.0,3,0.0,0.4489057318765176,4,115.0,-130.0,0.4256519718777641,8.0,139.0,-135.0,-0.02325375999875351,over,0.5700216962839353,0.12111596440741768,115.0,,False,-0.02325375999875351,0.2255466470104608,-1.0,-0.049031879784882784,2025-04
2025-04-17,608372.0,3.5,0.5618732330080197,0.0,3,0.0,0.4208101114104708,5,130.0,-150.0,0.44244915307353283,8.0,120.0,-135.0,0.02163904166306202,over,0.5618732330080197,0.1410631215975489,130.0,,False,0.02163904166306202,0.29230843591844535,-1.0,-0.05,2025-04
2025-04-18,670102.0,5.5,0.5629942445899915,0.0,5,0.0,0.40327363302099395,1,134.0,-172.0,0.3909819036775646,2.0,145.0,-174.0,-0.01229172934342937,over,0.5629942445899915,0.15972061156899753,134.0,,False,-0.01229172934342937,0.31740653234058014,-1.0,-0.05,2025-04
2025-04-18,607067.0,3.5,0.6274681043095197,1.0,5,0.0,0.47950376445738047,4,-104.0,-122.0,0.4696450054000919,8.0,105.0,-121.0,-0.009858759057288558,over,0.6274681043095197,0.14796433985213925,-104.0,,True,-0.009858759057288558,0.23080281999175023,0.9615384615384616,0.04807692307692308,2025-04
2025-04-18,682847.0,4.5,0.6354570822710921,1.0,8,0.0,0.5258735082480811,5,-115.0,105.0,0.5107844659447026,7.0,-113.0,100.0,-0.015089042303378486,over,0.6354570822710921,0.109583574023011,-115.0,,True,-0.015089042303378486,0.18802845815899827,0.8695652173913043,0.043478260869565216,2025-04
2025-04-18,690928.0,4.5,0.6044431391675731,1.0,6,0.0,0.5127694735630995,3,-120.0,-105.0,0.43424043719277206,5.0,133.0,-135.0,-0.07852903637032749,over,0.6044431391675731,0.09167366560447354,-120.0,,True,-0.07852903637032749,0.10814575514055069,0.8333333333333334,0.027036438785137673,2025-04
2025-04-18,669387.0,3.5,0.6238889823698553,0.0,0,0.0,0.535127268161834,5,-126.0,105.0,0.5669466899931862,8.0,-137.0,125.0,0.031819421831352224,over,0.6238889823698553,0.08876171420802137,-126.0,,False,0.031819421831352224,0.11903896837767702,-1.0,-0.03749727503896823,2025-04
2025-04-18,693821.0,4.5,0.6483730896443461,0.0,3,0.0,0.48965825761963827,5,102.0,-110.0,0.49193342181082234,8.0,-102.0,-110.0,0.0022751641911840648,over,0.6483730896443461,0.15871483202470787,102.0,,False,0.0022751641911840648,0.30971364108157917,-1.0,-0.05,2025-04
2025-04-18,554430.0,7.5,0.45528712430597984,1.0,13,0.0,0.5401291790606173,5,-115.0,115.0,0.504686758408875,7.0,-103.0,-105.0,-0.0354424206517423,under,0.5447128756940202,0.08484205475463746,115.0,,False,0.0354424206517423,0.17113268274214333,-1.0,-0.03720275711785725,2025-04
2025-04-19,607625.0,4.5,0.7184961290957802,1.0,5,0.0,0.5672238953722428,3,-142.0,120.0,0.5915240507120563,7.0,-160.0,146.0,0.024300155339813445,over,0.7184961290957802,0.15127223372353737,-142.0,,True,0.024300155339813445,0.2244793185998507,0.704225352112676,0.035211267605633804,2025-04
2025-04-19,621244.0,5.5,0.5484230356156717,0.0,3,0.0,0.4579769473841035,4,110.0,-130.0,0.4288817906162843,8.0,125.0,-148.0,-0.029095156767819208,over,0.5484230356156717,0.09044608823156824,110.0,,False,-0.029095156767819208,0.15168837479291075,-1.0,-0.034474630634752444,2025-04
2025-04-19,681343.0,4.5,0.42744127240906815,0.0,3,0.0,0.5326399664589256,4,-122.0,105.0,0.4589805070460277,8.0,120.0,-125.0,-0.07365945941289792,under,0.5725587275909318,0.10519869404985749,105.0,,True,0.07365945941289792,0.17374539156141033,1.05,0.043436347890352556,2025-04
2025-04-19,471911.0,3.5,0.6304668837374487,0.0,1,0.0,0.5499551148494202,4,-138.0,110.0,0.5331091437400206,8.0,-122.0,106.0,-0.01684597110939956,over,0.6304668837374487,0.08051176888802858,-138.0,,False,-0.01684597110939956,0.08732694441675942,-1.0,-0.03012779582378202,2025-04
2025-04-19,594902.0,3.5,0.6845489958131029,0.0,3,0.0,0.5890908527742944,2,-165.0,130.0,0.5915186293018307,8.0,-150.0,135.0,0.0024277765275363405,over,0.6845489958131029,0.09545814303880851,-165.0,,False,0.0024277765275363405,0.09942717509377136,-1.0,-0.04101370972618062,2025-04
2025-04-19,663554.0,3.5,0.6065645960977409,0.0,3,0.0,0.5033738191632929,3,-112.0,-110.0,0.5256876510692182,8.0,-112.0,105.0,0.022313831905925285,over,0.6065645960977409,0.103190776934448,-112.0,,False,0.022313831905925285,0.14814012832786683,-1.0,-0.04147923593180268,2025-04
2025-04-19,622663.0,4.5,0.6652940008652776,0.0,1,0.0,0.5702421056555548,5,-150.0,120.0,0.555691589742531,8.0,-130.0,115.0,-0.01455051591302381,over,0.6652940008652776,0.09505189520972279,-150.0,,False,-0.01455051591302381,0.10882333477546258,-1.0,-0.040808750540798466,2025-04
2025-04-19,519242.0,7.5,0.34078957276621674,1.0,8,0.0,0.44176182671842934,5,125.0,-130.0,0.46314965153884596,8.0,120.0,-120.0,0.021387824820416623,under,0.6592104272337833,0.1009722539522126,-130.0,,False,-0.021387824820416623,0.16629537125977045,-1.0,-0.05,2025-04
2025-04-19,676979.0,7.5,0.3936313514226323,0.0,7,0.0,0.5508775898772731,4,-134.0,115.0,0.5142766596241375,8.0,-110.0,100.0,-0.0366009302531356,under,0.6063686485773677,0.1572462384546408,115.0,,True,0.0366009302531356,0.30369259444134056,1.15,0.057499999999999996,2025-04
2025-04-19,669713.0,5.5,0.3253028110626507,0.0,4,0.0,0.4131629014020209,2,133.0,-155.0,0.3587443946188341,1.0,160.0,-220.0,-0.05441850678318677,under,0.6746971889373493,0.0878600903393702,-155.0,,True,0.05441850678318677,0.10998569792918755,0.6451612903225806,0.02749642448229689,2025-04
2025-04-19,801403.0,4.5,0.6167084662177998,1.0,5,0.0,0.44343663675250566,4,115.0,-132.0,0.46443262682959213,8.0,110.0,-122.0,0.020995990077086468,over,0.6167084662177998,0.17327182946529418,115.0,,True,0.020995990077086468,0.32592320236826966,1.15,0.057499999999999996,2025-04
2025-04-19,669302.0,5.5,0.43857054882623137,1.0,9,0.0,0.5408883646566451,4,-120.0,110.0,0.4649261151138565,8.0,110.0,-122.0,-0.07596224954278863,under,0.5614294511737686,0.10231781583041377,110.0,,False,0.07596224954278863,0.1790018474649142,-1.0,-0.04068223806020777,2025-04
2025-04-20,543243.0,6.5,0.2590213967760945,0.0,6,0.0,0.4248366013071895,2,120.0,-160.0,0.42673017964545046,7.0,128.0,-145.0,0.0018935783382609817,under,0.7409786032239055,0.165815204531095,-160.0,,True,-0.0018935783382609817,0.20409023023884648,0.625,0.03125,2025-04
2025-04-20,663623.0,5.5,0.5253546942915598,1.0,9,0.0,0.4157400695240362,2,128.0,-162.0,0.35610950367237926,1.0,163.0,-220.0,-0.059630565851656936,over,0.5253546942915598,0.1096146247675236,128.0,,True,-0.059630565851656936,0.19780870298475628,1.28,0.0494521757461891,2025-04
2025-04-20,656550.0,4.5,0.7745072000652812,1.0,7,0.0,0.554140127388535,2,-145.0,110.0,0.625,1.0,-200.0,150.0,0.07085987261146498,over,0.7745072000652812,0.22036707267674616,-145.0,,True,0.07085987261146498,0.3086500966620268,0.6896551724137931,0.03448275862068966,2025-04
2025-04-20,656557.0,4.5,0.5967963819413074,1.0,7,0.0,0.5017433751743375,3,-112.0,-110.0,0.5802919566320878,7.0,-150.0,132.0,0.07854858145775023,over,0.5967963819413074,0.09505300676696982,-112.0,,True,0.07854858145775023,0.1296502943889032,0.8928571428571429,0.03241257359722577,2025-04
2025-04-20,605280.0,5.5,0.579215732546549,1.0,6,0.0,0.42634447515023904,2,120.0,-155.0,0.5169469691949947,7.0,-115.0,105.0,0.09060249404475568,over,0.579215732546549,0.15287125739630997,120.0,,True,0.09060249404475568,0.27427461160240785,1.2,0.06,2025-04
2025-04-21,605400.0,5.5,0.44223080473903165,1.0,6,0.0,0.559268468944455,4,-145.0,116.0,0.5128247528761989,7.0,-110.0,100.0,-0.04644371606825615,under,0.5577691952609684,0.11703766420542339,116.0,,False,0.04644371606825615,0.2047814617636916,-1.0,-0.044133935724933585,2025-04
2025-04-22,663372.0,3.5,0.6210947847780333,1.0,4,0.0,0.5034744412548893,5,-115.0,-110.0,0.5133351315049065,8.0,-113.0,105.0,0.009860690250017234,over,0.6210947847780333,0.11762034352314399,-115.0,,True,0.009860690250017234,0.1611772063241491,0.8695652173913043,0.04029430158103725,2025-04
2025-04-22,663460.0,7.5,0.30903537511571305,0.0,6,0.0,0.43365023446257894,5,120.0,-150.0,0.4362702767542972,8.0,120.0,-145.0,0.0026200422917182498,under,0.6909646248842869,0.12461485934686589,-150.0,,True,-0.0026200422917182498,0.15160770814047814,0.6666666666666666,0.03333333333333333,2025-04
2025-04-22,678394.0,4.5,0.6537068254815661,0.0,3,0.0,0.5060012840537933,3,-112.0,-110.0,0.49233540119342944,8.0,103.0,-106.0,-0.013665882860363854,over,0.6537068254815661,0.1477055414277728,-112.0,,False,-0.013665882860363854,0.2373736339472502,-1.0,-0.05,2025-04
2025-04-22,607259.0,5.5,0.31421452516406084,0.0,4,0.0,0.41901228848822436,4,125.0,-158.0,0.4059040590405904,1.0,130.0,-175.0,-0.013108229447633957,under,0.6857854748359391,0.10479776332416352,-158.0,,True,0.013108229447633957,0.11982691460552086,0.6329113924050633,0.029956728651380216,2025-04
2025-04-22,663436.0,4.5,0.5431147989194963,0.0,3,0.0,0.41592124848962975,5,126.0,-160.0,0.42139597079726854,8.0,128.0,-150.0,0.005474722307638791,over,0.5431147989194963,0.12719355042986658,126.0,,False,0.005474722307638791,0.22743944555806173,-1.0,-0.045126874118662993,2025-04
2025-04-23,554430.0,7.5,0.32281336319969955,1.0,9,0.0,0.4278523489932886,1,120.0,-155.0,0.33999999999999997,1.0,175.0,-240.0,-0.08785234899328864,under,0.6771866368003004,0.10503898579358906,-155.0,,False,0.08785234899328864,0.11408124118759105,-1.0,-0.04420648096019147,2025-04
2025-04-23,656794.0,4.5,0.5566517330020581,1.0,8,0.0,0.4734616453198438,4,104.0,-118.0,0.46579017192935235,7.0,115.0,-121.0,-0.007671473390491457,over,0.5566517330020581,0.08319008768221425,104.0,,True,-0.007671473390491457,0.13556953532419846,1.04,0.03389238383104959,2025-04
2025-04-23,687473.0,3.5,0.6169750538941895,1.0,6,0.0,0.4549292016488128,5,112.0,-125.0,0.4624494163866723,8.0,112.0,-125.0,0.007520214737859521,over,0.6169750538941895,0.1620458522453767,112.0,,True,0.007520214737859521,0.3079871142556818,1.12,0.05600000000000001,2025-04
2025-04-23,645261.0,4.5,0.6470753618522821,0.0,4,0.0,0.5306122448979592,2,-130.0,100.0,0.5579322701604587,8.0,-135.0,128.0,0.027320025262499437,over,0.6470753618522821,0.11646311695432288,-130.0,,False,0.027320025262499437,0.1448256402001914,-1.0,-0.04706833306506217,2025-04
2025-04-23,606996.0,3.5,0.6230661655931311,1.0,6,0.0,0.5101214574898786,2,-120.0,-110.0,0.543122852132202,8.0,-125.0,118.0,0.033001394642323434,over,0.6230661655931311,0.11294470810325252,-120.0,,True,0.033001394642323434,0.1422879702540737,0.8333333333333334,0.03557199256351845,2025-04
