fetched_at,event_id,commence_time,home_team,away_team,bookmaker,bookmaker_title,bookmaker_last_update,market,api_market,player_name,line,over_odds,under_odds,snapshot_type,requested_snapshot,historical_snapshot,game_date,pitcher_id,pitcher_name,team,opponent
2026-06-27T19:10:36Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,betmgm,BetMGM,2026-06-27T19:10:12Z,strikeouts,pitcher_strikeouts,Kyle Harrison,5.5,-160,120,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T19:10:36Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,betonlineag,BetOnline.ag,2026-06-27T19:10:33Z,strikeouts,pitcher_strikeouts,Kyle Harrison,5.5,-169,130,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T19:10:36Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,bovada,Bovada,2026-06-27T19:06:15Z,hits_allowed,pitcher_hits_allowed,Kyle Harrison,4.5,100,-140,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T19:10:36Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,bovada,Bovada,2026-06-27T19:06:15Z,strikeouts,pitcher_strikeouts,Kyle Harrison,5.5,-150,115,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T19:10:36Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,bovada,Bovada,2026-06-27T19:06:15Z,walks,pitcher_walks,Kyle Harrison,1.5,-110,-130,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,fanduel,FanDuel,2026-06-27T23:05:33Z,strikeouts,pitcher_strikeouts,Kyle Harrison,5.5,-162,132,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,fanatics,Fanatics,2026-06-27T23:05:00Z,strikeouts,pitcher_strikeouts,Kyle Harrison,6.5,110,-145,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,betrivers,BetRivers,2026-06-27T23:04:57Z,strikeouts,pitcher_strikeouts,Kyle Harrison,5.5,-159,120,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,draftkings,DraftKings,2026-06-27T23:05:20Z,hits_allowed,pitcher_hits_allowed,Kyle Harrison,4.5,122,-162,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,draftkings,DraftKings,2026-06-27T23:05:20Z,strikeouts,pitcher_strikeouts,Kyle Harrison,6.5,118,-151,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,draftkings,DraftKings,2026-06-27T23:05:20Z,walks,pitcher_walks,Kyle Harrison,1.5,103,-137,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,betmgm,BetMGM,2026-06-27T23:04:45Z,hits_allowed,pitcher_hits_allowed,Kyle Harrison,4.5,100,-135,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,betmgm,BetMGM,2026-06-27T23:04:45Z,strikeouts,pitcher_strikeouts,Kyle Harrison,6.5,120,-160,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,betonlineag,BetOnline.ag,2026-06-27T23:04:56Z,strikeouts,pitcher_strikeouts,Kyle Harrison,5.5,-169,130,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,bovada,Bovada,2026-06-27T23:04:24Z,hits_allowed,pitcher_hits_allowed,Kyle Harrison,4.5,125,-165,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,bovada,Bovada,2026-06-27T23:04:24Z,strikeouts,pitcher_strikeouts,Kyle Harrison,5.5,-170,130,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T23:05:37Z,cad93485b644bd4b3adfacfc58e6cb0c,2026-06-27T23:11:00Z,Milwaukee Brewers,Chicago Cubs,bovada,Bovada,2026-06-27T23:04:24Z,walks,pitcher_walks,Kyle Harrison,1.5,100,-140,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,690986,Kyle Harrison,158.0,112.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,fanduel,FanDuel,2026-06-27T19:10:35Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,110,-134,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,fanduel,FanDuel,2026-06-27T19:10:35Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-152,114,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,fanatics,Fanatics,2026-06-27T19:10:34Z,hits_allowed,pitcher_hits_allowed,Slade Cecconi,5.5,110,-155,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,fanatics,Fanatics,2026-06-27T19:10:34Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,100,-130,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betonlineag,BetOnline.ag,2026-06-27T19:10:33Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,-101,-128,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betonlineag,BetOnline.ag,2026-06-27T19:10:33Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-154,118,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T19:10:11Z,hits_allowed,pitcher_hits_allowed,Logan Gilbert,4.5,124,-165,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T19:10:11Z,hits_allowed,pitcher_hits_allowed,Slade Cecconi,5.5,125,-167,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T19:10:11Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-138,108,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T19:10:11Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,-105,-122,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T19:10:11Z,walks,pitcher_walks,Slade Cecconi,1.5,121,-161,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T19:10:11Z,walks,pitcher_walks,Logan Gilbert,1.5,102,-135,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-27T19:10:12Z,hits_allowed,pitcher_hits_allowed,Slade Cecconi,5.5,115,-155,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-27T19:10:12Z,hits_allowed,pitcher_hits_allowed,Logan Gilbert,4.5,115,-155,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-27T19:10:12Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,100,-135,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-27T19:10:12Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-135,100,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T19:06:15Z,hits_allowed,pitcher_hits_allowed,Logan Gilbert,4.5,125,-165,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T19:06:15Z,hits_allowed,pitcher_hits_allowed,Slade Cecconi,4.5,-170,130,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T19:06:15Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-150,115,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T19:06:15Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,105,-135,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T19:06:15Z,walks,pitcher_walks,Logan Gilbert,1.5,100,-140,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T19:06:15Z,walks,pitcher_walks,Slade Cecconi,1.5,120,-160,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betrivers,BetRivers,2026-06-27T19:10:34Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-134,100,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T19:10:36Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betrivers,BetRivers,2026-06-27T19:10:34Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,106,-141,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,fanduel,FanDuel,2026-06-27T23:05:33Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,108,-132,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,fanduel,FanDuel,2026-06-27T23:05:33Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-152,114,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,fanatics,Fanatics,2026-06-27T23:05:00Z,hits_allowed,pitcher_hits_allowed,Slade Cecconi,5.5,110,-155,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,fanatics,Fanatics,2026-06-27T23:05:00Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,105,-140,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betonlineag,BetOnline.ag,2026-06-27T23:04:56Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,100,-130,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betonlineag,BetOnline.ag,2026-06-27T23:04:56Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-167,128,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T23:05:20Z,hits_allowed,pitcher_hits_allowed,Logan Gilbert,4.5,114,-152,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T23:05:20Z,hits_allowed,pitcher_hits_allowed,Slade Cecconi,5.5,119,-158,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T23:05:20Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-153,120,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T23:05:20Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,102,-130,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T23:05:20Z,walks,pitcher_walks,Slade Cecconi,1.5,132,-176,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-27T23:05:20Z,walks,pitcher_walks,Logan Gilbert,1.5,105,-140,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-27T23:04:45Z,hits_allowed,pitcher_hits_allowed,Slade Cecconi,5.5,115,-155,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-27T23:04:45Z,hits_allowed,pitcher_hits_allowed,Logan Gilbert,4.5,115,-155,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-27T23:04:45Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,100,-135,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-27T23:04:45Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-135,100,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T23:04:24Z,hits_allowed,pitcher_hits_allowed,Logan Gilbert,4.5,115,-155,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T23:04:24Z,hits_allowed,pitcher_hits_allowed,Slade Cecconi,5.5,120,-160,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T23:04:24Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-150,115,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T23:04:24Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,105,-135,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T23:04:24Z,walks,pitcher_walks,Logan Gilbert,1.5,105,-145,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-27T23:04:24Z,walks,pitcher_walks,Slade Cecconi,1.5,135,-175,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betrivers,BetRivers,2026-06-27T23:04:57Z,strikeouts,pitcher_strikeouts,Logan Gilbert,6.5,-137,102,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,669302,Logan Gilbert,136.0,114.0
2026-06-27T23:05:37Z,243470e60481212c287f04aa121cb220,2026-06-27T23:11:00Z,Cleveland Guardians,Seattle Mariners,betrivers,BetRivers,2026-06-27T23:04:57Z,strikeouts,pitcher_strikeouts,Slade Cecconi,4.5,110,-148,close,2026-06-27T23:08:00Z,2026-06-27T23:05:37Z,2026-06-27,677944,Slade Cecconi,114.0,136.0
2026-06-27T19:10:36Z,08619f45c9f485e403bd59ba6d5c835c,2026-06-27T23:11:00Z,Minnesota Twins,Colorado Rockies,fanduel,FanDuel,2026-06-27T19:10:35Z,strikeouts,pitcher_strikeouts,Michael Lorenzen,4.5,118,-158,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,547179,Michael Lorenzen,115.0,142.0
2026-06-27T19:10:36Z,08619f45c9f485e403bd59ba6d5c835c,2026-06-27T23:11:00Z,Minnesota Twins,Colorado Rockies,fanduel,FanDuel,2026-06-27T19:10:35Z,strikeouts,pitcher_strikeouts,Mike Paredes,3.5,-108,-112,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,702474,Mike Paredes,142.0,115.0
2026-06-27T19:10:36Z,08619f45c9f485e403bd59ba6d5c835c,2026-06-27T23:11:00Z,Minnesota Twins,Colorado Rockies,betonlineag,BetOnline.ag,2026-06-27T19:10:33Z,strikeouts,pitcher_strikeouts,Mike Paredes,3.5,-109,-119,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,702474,Mike Paredes,142.0,115.0
2026-06-27T19:10:36Z,08619f45c9f485e403bd59ba6d5c835c,2026-06-27T23:11:00Z,Minnesota Twins,Colorado Rockies,betonlineag,BetOnline.ag,2026-06-27T19:10:33Z,strikeouts,pitcher_strikeouts,Michael Lorenzen,3.5,-156,120,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,547179,Michael Lorenzen,115.0,142.0
2026-06-27T19:10:36Z,08619f45c9f485e403bd59ba6d5c835c,2026-06-27T23:11:00Z,Minnesota Twins,Colorado Rockies,fanatics,Fanatics,2026-06-27T19:10:34Z,hits_allowed,pitcher_hits_allowed,Michael Lorenzen,5.5,-135,-105,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,547179,Michael Lorenzen,115.0,142.0
2026-06-27T19:10:36Z,08619f45c9f485e403bd59ba6d5c835c,2026-06-27T23:11:00Z,Minnesota Twins,Colorado Rockies,fanatics,Fanatics,2026-06-27T19:10:34Z,strikeouts,pitcher_strikeouts,Mike Paredes,3.5,-110,-120,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,702474,Mike Paredes,142.0,115.0
2026-06-27T19:10:36Z,08619f45c9f485e403bd59ba6d5c835c,2026-06-27T23:11:00Z,Minnesota Twins,Colorado Rockies,draftkings,DraftKings,2026-06-27T19:10:11Z,hits_allowed,pitcher_hits_allowed,Mike Paredes,4.5,-160,120,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,702474,Mike Paredes,142.0,115.0
2026-06-27T19:10:36Z,08619f45c9f485e403bd59ba6d5c835c,2026-06-27T23:11:00Z,Minnesota Twins,Colorado Rockies,draftkings,DraftKings,2026-06-27T19:10:11Z,hits_allowed,pitcher_hits_allowed,Michael Lorenzen,5.5,-145,109,open,2026-06-27T19:11:00Z,2026-06-27T19:10:36Z,2026-06-27,547179,Michael Lorenzen,115.0,142.0
